repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
embedding_matrix,deu_100m__vs__en_deu_b,federal->centralized,0.16196249425411224,0.8375764489173889,0.08120441436767578
embedding_matrix,deu_100m__vs__en_deu_b,individualism->collectivism,0.15800388157367706,0.8012413382530212,0.1040954440832138
embedding_matrix,deu_100m__vs__en_deu_b,clan->individual,0.1550666093826294,0.7901825904846191,-0.09398552030324936
embedding_matrix,deu_100m__vs__en_deu_b,indigenous->diaspora,0.1506548523902893,0.7875974178314209,0.06946156919002533
embedding_matrix,deu_100m__vs__en_deu_b,democracy->monarchy,0.14893871545791626,0.8222303986549377,0.06736733019351959
embedding_matrix,deu_100m__vs__en_deu_b,elder->youth,0.14876431226730347,0.8163445591926575,-0.08476089686155319
embedding_matrix,deu_100m__vs__en_deu_b,lotus->rose,0.14749261736869812,0.7988682985305786,-0.05621182546019554
embedding_matrix,deu_100m__vs__en_deu_b,honor->shame,0.1440018266439438,0.7905849814414978,0.038076531141996384
embedding_matrix,deu_100m__vs__en_deu_b,uniform->personalized,0.14278458058834076,0.8186325430870056,-0.011273620650172234
embedding_matrix,deu_100m__vs__en_deu_b,authority->deliberation,0.13836020231246948,0.8053029775619507,-0.006094696000218391
embedding_matrix,deu_100m__vs__en_deu_b,assimilation->pluralism,0.13598166406154633,0.7691638469696045,-0.09425900131464005
embedding_matrix,deu_100m__vs__en_deu_b,prayer->reason,0.1325918734073639,0.7926731705665588,0.0773300901055336
embedding_matrix,deu_100m__vs__en_deu_b,fermented->fresh,0.13200995326042175,0.7952532768249512,-0.047430332750082016
embedding_matrix,deu_100m__vs__en_deu_b,vegetarian->meat,0.12987005710601807,0.8094547390937805,0.015727777034044266
embedding_matrix,deu_100m__vs__en_deu_b,local->global,0.1296423077583313,0.7551379203796387,0.004183517303317785
embedding_matrix,deu_100m__vs__en_deu_b,sacred->secular,0.12628182768821716,0.8014532327651978,-0.014382005669176579
embedding_matrix,deu_100m__vs__en_deu_b,solidarity->competition,0.12452875077724457,0.7892075777053833,-0.012391898781061172
embedding_matrix,deu_100m__vs__en_deu_b,lunar->solar,0.12256649136543274,0.7840423583984375,0.038591329008340836
embedding_matrix,deu_100m__vs__en_deu_b,majority->minority,0.12197503447532654,0.803772509098053,-0.06000788137316704
embedding_matrix,deu_100m__vs__en_deu_b,customary->codified,0.12048690021038055,0.7862099409103394,0.07782362401485443
embedding_matrix,deu_100m__vs__en_deu_b,modest->revealing,0.11938632279634476,0.806657075881958,-0.005387580953538418
embedding_matrix,deu_100m__vs__en_deu_b,taboo->permissive,0.11817754805088043,0.7849334478378296,0.030173610895872116
embedding_matrix,deu_100m__vs__en_deu_b,veiled->unveiled,0.11588746309280396,0.7623742818832397,0.019397342577576637
embedding_matrix,deu_100m__vs__en_deu_b,ornate->plain,0.11519685387611389,0.7852673530578613,-0.05414105951786041
embedding_matrix,deu_100m__vs__en_deu_b,kin->stranger,0.1151658147573471,0.7103895545005798,-0.02235916443169117
embedding_matrix,deu_100m__vs__en_deu_b,homeland->migration,0.11502470076084137,0.7979388236999512,-0.013421575538814068
embedding_matrix,deu_100m__vs__en_deu_b,script->image,0.11427580565214157,0.7848572731018066,0.017115261405706406
embedding_matrix,deu_100m__vs__en_deu_b,formal->casual,0.11400477588176727,0.7727208733558655,-0.01598423160612583
embedding_matrix,deu_100m__vs__en_deu_b,ancestor->novelty,0.11364384740591049,0.8140947222709656,-0.04479818791151047
embedding_matrix,deu_100m__vs__en_deu_b,mourning->celebration,0.11204017698764801,0.7646840214729309,0.00908159464597702
embedding_matrix,deu_100m__vs__en_deu_b,black->gold,0.11164921522140503,0.7755391597747803,-0.007951732724905014
embedding_matrix,deu_100m__vs__en_deu_b,obedience->autonomy,0.10931948572397232,0.7850516438484192,0.02504551038146019
embedding_matrix,deu_100m__vs__en_deu_b,restraint->indulgence,0.10898285359144211,0.8158010244369507,-0.012174620293080807
embedding_matrix,deu_100m__vs__en_deu_b,patronage->meritocracy,0.10889983922243118,0.7976663708686829,-0.009841910563409328
embedding_matrix,deu_100m__vs__en_deu_b,pilgrim->spectator,0.10812380909919739,0.7517881989479065,-0.04426883906126022
embedding_matrix,deu_100m__vs__en_deu_b,duty->freedom,0.10713827610015869,0.7861378192901611,0.045548032969236374
embedding_matrix,deu_100m__vs__en_deu_b,dragon->eagle,0.1042354628443718,0.8104552030563354,-0.023221485316753387
embedding_matrix,deu_100m__vs__en_deu_b,white->red,0.1037716194987297,0.7424229979515076,0.02496563456952572
embedding_matrix,deu_100m__vs__en_deu_b,conformity->dissent,0.1019357442855835,0.7795714735984802,-0.025816531851887703
embedding_matrix,deu_100m__vs__en_deu_b,mother->father,0.09985743463039398,0.7630282044410706,-0.007704861927777529
embedding_matrix,deu_100m__vs__en_deu_b,ritual->routine,0.09857852011919022,0.7576071619987488,-0.005107590463012457
embedding_matrix,deu_100m__vs__en_deu_b,fasting->feasting,0.09803072363138199,0.765728771686554,0.04076942056417465
embedding_matrix,deu_100m__vs__en_deu_b,tea->coffee,0.09781491011381149,0.7631832361221313,-0.03406374901533127
embedding_matrix,deu_100m__vs__en_deu_b,rice->bread,0.0966714397072792,0.7645310163497925,-0.02434886060655117
embedding_matrix,deu_100m__vs__en_deu_b,hierarchy->equality,0.09551994502544403,0.7753518223762512,-0.007329090032726526
embedding_matrix,deu_100m__vs__en_deu_b,lineage->mobility,0.08866981416940689,0.7589765191078186,0.00940768513828516
embedding_matrix,deu_100m__vs__en_deu_b,certainty->ambiguity,0.07583773881196976,0.7462717294692993,-0.0023400087375193834
pre_lmhead_contextual,deu_50m__vs__en_deu_a,assimilation->pluralism,8.211719512939453,0.9850462079048157,-8.192140579223633
pre_lmhead_contextual,deu_50m__vs__en_deu_a,restraint->indulgence,7.683804512023926,0.9681060910224915,7.638017654418945
pre_lmhead_contextual,deu_50m__vs__en_deu_a,taboo->permissive,6.497060775756836,0.8344700932502747,-6.466555595397949
pre_lmhead_contextual,deu_50m__vs__en_deu_a,elder->youth,5.7332916259765625,0.8670898675918579,-5.722433567047119
pre_lmhead_contextual,deu_50m__vs__en_deu_a,mother->father,5.433341026306152,0.9029930233955383,5.418952941894531
