repr_type,model_a,model_b,jaccard_at_k_mean,jaccard_at_k_std,frobenius_cultural_similarity,procrustes_anchor_residual_fro,procrustes_anchor_residual_per_anchor,axis_abs_projection_diff_mean,axis_abs_projection_diff_rel_mean,axis_abs_projection_diff_max,axis_signed_projection_diff_mean
embedding_matrix,deu_50m,en_deu_a,0.6712278881676857,0.28257805666944513,0.11807624053955078,111.06988525390625,0.037023295084635414,0.1194624562561512,0.796980755329132,0.17790371179580688,-0.0009795517404563726
embedding_matrix,deu_50m,en_deu_b,0.6717588834316149,0.28602659468780867,0.124816162109375,111.2569808959961,0.03708566029866536,0.12043696656823158,0.7982197344303131,0.1667649894952774,-0.004668671766412444
embedding_matrix,deu_100m,en_deu_a,0.6916187806147777,0.27543066684960316,0.12012171936035156,113.78744506835938,0.03792914835611979,0.12180851712822914,0.7857676255702972,0.1757659614086151,-0.0017529339214524952
embedding_matrix,deu_100m,en_deu_b,0.689015501736061,0.2826975511747759,0.12730494689941407,113.96651458740234,0.03798883819580078,0.12269944310188294,0.786201742887497,0.1694042980670929,-0.005442054350860417
pre_lmhead_contextual,deu_50m,en_deu_a,0.863101987461133,0.14902703110975563,0.2580290832519531,603.3846435546875,0.20112821451822915,3.034949707984924,0.6738864806294441,8.211719512939453,0.25462583497166635
pre_lmhead_contextual,deu_50m,en_deu_b,0.8735822777306084,0.1422040258689555,0.27350128173828125,624.8526611328125,0.20828422037760416,2.8571753478050232,0.6444059509038925,8.225969314575195,0.06751422269269824
pre_lmhead_contextual,deu_100m,en_deu_a,0.8682857843902965,0.140315788699416,0.23284588623046876,650.990478515625,0.216996826171875,3.4484270453453063,0.6797464972734452,8.1697416305542,0.17083917379379274
pre_lmhead_contextual,deu_100m,en_deu_b,0.8788866638967013,0.1307172330807582,0.24636752319335936,671.7537231445312,0.22391790771484374,3.4690431261062624,0.6781649354100228,7.2362236976623535,-0.01627349067479372
