repr_type,model_a,model_b,jaccard_at_k_mean,jaccard_at_k_std,frobenius_cultural_similarity,procrustes_anchor_residual_fro,procrustes_anchor_residual_per_anchor,axis_abs_projection_diff_mean,axis_abs_projection_diff_rel_mean,axis_abs_projection_diff_max,axis_signed_projection_diff_mean
embedding_matrix,zh_50m,en_zh_a,0.6892517137956512,0.2729488711110318,0.15390855407714843,105.4266357421875,0.0351422119140625,0.13913885414600372,0.8546177589893341,0.20207051932811737,-0.014403254901990294
embedding_matrix,zh_50m,en_zh_b,0.6943229871647825,0.2712830701431291,0.13908050537109376,105.61055755615234,0.03520351918538411,0.13563541561365128,0.8528820812702179,0.21497847139835358,-0.0016340465529356152
embedding_matrix,zh_100m,en_zh_a,0.6893786468709411,0.2732727130942049,0.1540798797607422,105.8793716430664,0.03529312388102213,0.1391473539173603,0.8551588225364685,0.20141087472438812,-0.014221333009190857
embedding_matrix,zh_100m,en_zh_b,0.6916553487986076,0.2744076487866215,0.13942349243164062,106.08064270019531,0.03536021423339844,0.1356573235988617,0.8542774152755738,0.21410538256168365,-0.001452124483184889
pre_lmhead_contextual,zh_50m,en_zh_a,0.84401207183934,0.1669653711846057,0.35308767700195315,632.24658203125,0.21074886067708334,2.3801911449432374,0.6936304938793182,6.1140899658203125,0.008309169709682464
pre_lmhead_contextual,zh_50m,en_zh_b,0.8461411243380564,0.15981967406888667,0.3542218017578125,638.8345947265625,0.21294486490885417,2.384708547592163,0.7144459730386734,5.449316024780273,-0.1776713915169239
pre_lmhead_contextual,zh_100m,en_zh_a,0.8591166389564038,0.1526801942741664,0.4274175720214844,598.1964721679688,0.19939882405598958,2.9791948986053467,0.666490344107151,7.528149604797363,0.20450518831610678
pre_lmhead_contextual,zh_100m,en_zh_b,0.8597987274304605,0.14712858481900992,0.4289458923339844,605.1220703125,0.20170735677083335,3.1682741451263428,0.7176938718557357,8.048081398010254,0.018524833284318448
