repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
embedding_matrix,zh_100m__vs__en_zh_a,certainty->ambiguity,0.14630800485610962,0.8592631220817566,-0.012222875840961933
embedding_matrix,zh_100m__vs__en_zh_a,authority->deliberation,0.14499452710151672,0.8648900985717773,-0.025112835690379143
embedding_matrix,zh_100m__vs__en_zh_a,pilgrim->spectator,0.14481979608535767,0.8520758152008057,-0.017443852499127388
embedding_matrix,zh_100m__vs__en_zh_a,uniform->personalized,0.14284850656986237,0.8769022226333618,0.008222089149057865
embedding_matrix,zh_100m__vs__en_zh_a,rice->bread,0.1354675590991974,0.857616126537323,-0.02553391270339489
embedding_matrix,zh_100m__vs__en_zh_a,obedience->autonomy,0.13461296260356903,0.8609538674354553,-0.04133881255984306
embedding_matrix,zh_100m__vs__en_zh_a,restraint->indulgence,0.1288851946592331,0.8532750606536865,0.004723350517451763
embedding_matrix,zh_100m__vs__en_zh_a,vegetarian->meat,0.12821543216705322,0.8533225059509277,-0.0797804445028305
embedding_matrix,zh_100m__vs__en_zh_a,hierarchy->equality,0.12669986486434937,0.8513139486312866,-0.036449432373046875
embedding_matrix,zh_100m__vs__en_zh_a,local->global,0.12470972537994385,0.801539421081543,-0.0441260002553463
embedding_matrix,zh_100m__vs__en_zh_a,ritual->routine,0.1231578141450882,0.8516982793807983,-0.06053885072469711
embedding_matrix,zh_100m__vs__en_zh_a,lunar->solar,0.12170303612947464,0.8619276285171509,-0.02876049093902111
embedding_matrix,zh_100m__vs__en_zh_a,dragon->eagle,0.12147606164216995,0.8574187159538269,0.029680714011192322
embedding_matrix,zh_100m__vs__en_zh_a,duty->freedom,0.11870063841342926,0.8616834878921509,-0.03097713552415371
embedding_matrix,zh_100m__vs__en_zh_a,black->gold,0.11768494546413422,0.8193503618240356,-0.05892717093229294
embedding_matrix,zh_100m__vs__en_zh_a,mourning->celebration,0.11684225499629974,0.8510851860046387,-0.025090644136071205
embedding_matrix,zh_100m__vs__en_zh_a,conformity->dissent,0.11592476069927216,0.8324301838874817,-0.021078413352370262
embedding_matrix,zh_100m__vs__en_zh_a,spicy->mild,0.11579696834087372,0.8318966627120972,-0.006532672792673111
embedding_matrix,zh_100m__vs__en_zh_a,mother->father,0.11542287468910217,0.8286319375038147,-0.07114219665527344
embedding_matrix,zh_100m__vs__en_zh_a,honor->shame,0.1138848289847374,0.8289517760276794,0.026911893859505653
embedding_matrix,zh_100m__vs__en_zh_a,fermented->fresh,0.1124020367860794,0.8290766477584839,-0.06251544505357742
embedding_matrix,zh_100m__vs__en_zh_a,lineage->mobility,0.11132290214300156,0.8435644507408142,-0.024049580097198486
embedding_matrix,zh_100m__vs__en_zh_a,democracy->monarchy,0.105229452252388,0.8356052041053772,0.009407912380993366
embedding_matrix,zh_100m__vs__en_zh_a,veiled->unveiled,0.10521969944238663,0.8101595044136047,0.002855235943570733
embedding_matrix,zh_100m__vs__en_zh_a,majority->minority,0.10251525044441223,0.8433954119682312,0.038921572268009186
embedding_matrix,zh_100m__vs__en_zh_a,homeland->migration,0.09905406087636948,0.8386985063552856,-0.041538529098033905
embedding_matrix,zh_100m__vs__en_zh_a,white->red,0.09613823145627975,0.8181660175323486,-0.025625374168157578
embedding_matrix,zh_100m__vs__en_zh_a,customary->codified,0.09570261090993881,0.8379608392715454,-0.02812071144580841
embedding_matrix,zh_100m__vs__en_zh_a,tea->coffee,0.08981546014547348,0.8052536249160767,-0.008328456431627274
embedding_matrix,zh_100m__vs__en_zh_a,pilgrimage->tourism,0.07281507551670074,0.8108160495758057,-0.005198729690164328
embedding_matrix,zh_100m__vs__en_zh_b,tradition->modernity,0.21410538256168365,0.8900818824768066,0.017391439527273178
embedding_matrix,zh_100m__vs__en_zh_b,taboo->permissive,0.2130633443593979,0.889524519443512,0.0034628829453140497
embedding_matrix,zh_100m__vs__en_zh_b,pilgrim->spectator,0.20474325120449066,0.8818031549453735,0.030384154990315437
embedding_matrix,zh_100m__vs__en_zh_b,modest->revealing,0.18063366413116455,0.8947464227676392,0.10720587521791458
embedding_matrix,zh_100m__vs__en_zh_b,uniform->personalized,0.17642301321029663,0.8807889223098755,0.14517956972122192
embedding_matrix,zh_100m__vs__en_zh_b,veiled->unveiled,0.17574293911457062,0.887485921382904,0.06770221889019012
embedding_matrix,zh_100m__vs__en_zh_b,assimilation->pluralism,0.15964347124099731,0.8698737621307373,-0.09717437624931335
embedding_matrix,zh_100m__vs__en_zh_b,individualism->collectivism,0.15683770179748535,0.8663715124130249,0.10413863509893417
embedding_matrix,zh_100m__vs__en_zh_b,clan->individual,0.1565023809671402,0.877288281917572,-0.08476501703262329
