probe_axis,ZH,FR,FAS,NLD,UKR,BUL,IND,DEU
cultural chanting | dragon->eagle,-0.1394151747226715,0.15166613459587097,-0.0706186592578888,-0.20525026321411133,0.22100329399108887,-0.08529222011566162,0.07612696290016174,0.3230506181716919
cultural chanting | fasting->feasting,-0.284891277551651,-0.14249271154403687,-0.10443396866321564,-0.09666973352432251,-0.0684121698141098,-0.18462374806404114,0.1765669584274292,0.09701001644134521
cultural chanting | formal->casual,0.011144313961267471,-0.1555137038230896,0.011235151439905167,-0.15283119678497314,-0.05792579799890518,0.1023971363902092,0.12065737694501877,-0.07750923931598663
cultural chanting | lotus->rose,-0.21608209609985352,-0.2328898012638092,-0.19400644302368164,0.007096722722053528,-0.12247294932603836,0.1367967426776886,-0.035341814160346985,-0.140057772397995
cultural chanting | lunar->solar,-0.11964745074510574,0.25290071964263916,-0.07799677550792694,0.04443766549229622,0.011771537363529205,0.2793268859386444,-0.056156229227781296,0.09340903162956238
cultural chanting | modest->revealing,0.1778131127357483,0.23828217387199402,0.0914124920964241,0.2577192783355713,0.2648206353187561,0.16849708557128906,0.01138884574174881,0.12199071049690247
cultural chanting | mourning->celebration,-0.09179875254631042,-0.20250806212425232,-0.1919228732585907,-0.13279317319393158,-0.17826847732067108,0.06335461139678955,-0.11512207984924316,-0.32871657609939575
cultural chanting | ornate->plain,0.10530918836593628,0.06913065910339355,0.10954412817955017,0.092924565076828,-0.012862175703048706,-0.08105775713920593,-0.0369836688041687,-0.015191912651062012
cultural chanting | pilgrim->spectator,0.019208282232284546,-0.029619961977005005,0.07513248920440674,-0.03735172748565674,0.1422802209854126,0.022712022066116333,-0.03619074821472168,0.025267601013183594
cultural chanting | pilgrimage->tourism,-0.1768915206193924,-0.04671385884284973,-0.286188006401062,-0.12232553213834763,-0.32527798414230347,-0.4276210069656372,-0.09025660157203674,-0.06033279746770859
cultural chanting | prayer->reason,-0.11542859673500061,-0.027436405420303345,-0.3011143207550049,0.018136292695999146,0.09687018394470215,-0.03154650330543518,-0.13855686783790588,-0.10672897100448608
cultural chanting | ritual->routine,-0.03159642964601517,0.13551156222820282,0.0436813160777092,0.27967607975006104,0.11454106867313385,0.19384106993675232,0.3151475787162781,0.0420650914311409
cultural chanting | sacred->secular,0.0286959707736969,0.01958070695400238,0.30329737067222595,0.03661090135574341,0.09370819479227066,-0.028024733066558838,-0.020689010620117188,0.050614647567272186
cultural chanting | script->image,0.1311117261648178,-0.03949129581451416,0.05055464804172516,0.11594567447900772,0.08554696291685104,0.05360683798789978,-0.12087860703468323,0.015982389450073242
cultural chanting | taboo->permissive,-0.26129141449928284,-0.15319550037384033,-0.057508260011672974,-0.1399514526128769,-0.28198790550231934,-0.19244366884231567,0.11898338794708252,-0.41142356395721436
cultural chanting | uniform->personalized,0.441026896238327,-0.33262181282043457,0.07560122758150101,-0.1314416229724884,0.025353476405143738,-0.1976071298122406,-0.1308833360671997,-0.024488482624292374
cultural chanting | veiled->unveiled,-0.1647961437702179,-0.3467736542224884,-0.21103496849536896,-0.1971191167831421,-0.32106471061706543,-0.33393675088882446,-0.3923566937446594,-0.22319196164608002
cultural chanting | white->red,0.23864129185676575,0.42120587825775146,0.3117157220840454,0.49750855565071106,0.6531636118888855,0.4206852316856384,0.3056400418281555,0.24582043290138245
cultural choir | ancestor->novelty,-0.20804369449615479,0.11117309331893921,-0.0936858206987381,-0.11491618305444717,-0.41060277819633484,-0.2761330008506775,0.06290485709905624,0.13240590691566467
cultural choir | black->gold,-0.036830127239227295,0.14427152276039124,0.19828584790229797,0.17709213495254517,0.18687883019447327,0.13957342505455017,0.08772987127304077,0.2840293347835541
cultural choir | dragon->eagle,-0.20486031472682953,0.1052154079079628,-0.12255243211984634,-0.22414043545722961,0.19281966984272003,-0.11939100176095963,0.06519286334514618,0.3166999816894531
cultural choir | fasting->feasting,-0.23230889439582825,-0.017448559403419495,-0.005072236061096191,-0.035884976387023926,0.06201058626174927,-0.12462309747934341,0.18953487277030945,0.14843282103538513
cultural choir | formal->casual,-0.018520239740610123,-0.24692562222480774,-0.07641766965389252,-0.1563885509967804,-0.07283508777618408,0.040050677955150604,0.015504434704780579,-0.1603320837020874
cultural choir | lotus->rose,-0.13354797661304474,-0.20476418733596802,-0.12606331706047058,0.033668652176856995,-0.1764441728591919,0.12211309373378754,-0.007195264101028442,-0.04986847937107086
cultural choir | lunar->solar,-0.16625726222991943,0.19982698559761047,-0.14198847115039825,0.041829392313957214,-0.03333759680390358,0.2948075830936432,-0.06556117534637451,0.1248437762260437
cultural choir | modest->revealing,0.18325278162956238,0.15252216160297394,0.0699378103017807,0.21922922134399414,0.3131314516067505,0.10506051778793335,0.05835530906915665,0.1515423208475113
cultural choir | mourning->celebration,-0.2155768871307373,-0.2984108328819275,-0.1297740936279297,-0.21170799434185028,-0.231369286775589,-0.13370078802108765,-0.11668611317873001,-0.2907467782497406
cultural choir | ornate->plain,0.14521488547325134,0.07839708030223846,0.0763770341873169,0.08100447058677673,-0.07497677206993103,-0.07145628333091736,-0.05507040023803711,0.017681628465652466
cultural choir | pilgrim->spectator,0.027397871017456055,-0.11281287670135498,0.030916035175323486,-0.11302757263183594,0.0554564893245697,-0.011174976825714111,-0.03405618667602539,-0.07676061987876892
cultural choir | pilgrimage->tourism,-0.2729153633117676,-0.09010235220193863,-0.3949861526489258,-0.13816311955451965,-0.2825825810432434,-0.4497595429420471,-0.14117656648159027,-0.19498789310455322
cultural choir | prayer->reason,-0.051887258887290955,-0.014728724956512451,-0.2887415289878845,0.04289752244949341,0.07714241743087769,-0.05830785632133484,-0.07634007930755615,-0.05043815076351166
cultural choir | ritual->routine,-0.1857745200395584,0.08536876738071442,-0.08972151577472687,0.16909754276275635,-0.0013812147080898285,0.0825333371758461,0.15459643304347992,0.11065198481082916
cultural choir | sacred->secular,-0.010393083095550537,0.022544950246810913,0.356301486492157,0.08278816193342209,0.10237833112478256,-0.027219027280807495,-0.007694125175476074,0.06533198803663254
cultural choir | script->image,0.16920997202396393,0.022824734449386597,0.02472662925720215,0.03305336833000183,0.03569473326206207,0.05271298438310623,0.05332253873348236,0.05867304652929306
cultural choir | taboo->permissive,-0.08398900926113129,-0.07785160839557648,-0.054718971252441406,-0.04368002712726593,-0.3045811057090759,-0.13821369409561157,0.12248881161212921,-0.40251538157463074
cultural choir | uniform->personalized,0.5019962787628174,-0.1560593694448471,0.07841412723064423,0.02466677501797676,0.05263271927833557,-0.05661741644144058,-0.10713865607976913,0.11810249835252762
cultural choir | veiled->unveiled,-0.13179689645767212,-0.3033639192581177,-0.24089983105659485,-0.2975268065929413,-0.4014590382575989,-0.29764121770858765,-0.4090019166469574,-0.20484715700149536
cultural choir | white->red,0.27976199984550476,0.4709547758102417,0.25816628336906433,0.4969434142112732,0.622661828994751,0.4749377369880676,0.37560558319091797,0.27267158031463623
cultural chopsticks | ancestor->novelty,-0.2072407752275467,0.08754808455705643,0.039216991513967514,-0.1495026797056198,-0.36089709401130676,-0.12322001159191132,0.13232283294200897,0.05056385695934296
cultural chopsticks | black->gold,0.03799712657928467,0.18094608187675476,0.22425879538059235,0.16325032711029053,0.2120930701494217,0.14898453652858734,0.09404227137565613,0.321860671043396
cultural chopsticks | dragon->eagle,-0.11607924848794937,0.18056564033031464,-0.05637490004301071,-0.26830819249153137,0.3073606491088867,-0.07627739757299423,0.07519924640655518,0.2730523943901062
cultural chopsticks | fasting->feasting,-0.055205829441547394,0.022315308451652527,0.17202287912368774,0.03512611240148544,0.028230421245098114,-0.11811864376068115,0.3484193682670593,0.17990221083164215
cultural chopsticks | formal->casual,0.11990543454885483,-0.17709241807460785,-0.019763365387916565,-0.04299614578485489,-0.03925846517086029,0.08172687143087387,0.17074981331825256,0.0041697025299072266
cultural chopsticks | lotus->rose,-0.20138829946517944,-0.014938987791538239,-0.14923860132694244,0.030105233192443848,-0.09087760746479034,0.20491904020309448,0.016932040452957153,0.005157038569450378
cultural chopsticks | lunar->solar,0.031879130750894547,0.21122680604457855,0.048183374106884,0.1477774977684021,0.11171866953372955,0.3252753019332886,-0.11151823401451111,0.2215452492237091
cultural chopsticks | modest->revealing,0.10106790065765381,0.034186236560344696,-0.06782522797584534,0.20474806427955627,0.21444392204284668,0.11957209557294846,-0.033080197870731354,0.15837526321411133
cultural chopsticks | mourning->celebration,-0.13072283565998077,-0.215085968375206,-0.1731758862733841,-0.1766965389251709,-0.20898064970970154,-0.16312292218208313,-0.20232629776000977,-0.18650957942008972
cultural chopsticks | ornate->plain,-0.012956053018569946,0.220671147108078,0.022690877318382263,-0.019085466861724854,-0.04888609051704407,0.07505503296852112,-0.10035169124603271,-0.05638566613197327
cultural chopsticks | pilgrim->spectator,-0.019418001174926758,-0.0319819450378418,-0.08163055777549744,-0.06603193283081055,0.08368974924087524,0.082771897315979,-0.13154840469360352,-0.030148446559906006
cultural chopsticks | pilgrimage->tourism,-0.027945302426815033,-0.04681460186839104,-0.19000256061553955,-0.1020873486995697,-0.17336276173591614,-0.2723075747489929,0.010439112782478333,-0.0822211354970932
cultural chopsticks | prayer->reason,-0.07988974452018738,-0.1501116305589676,-0.38108891248703003,0.003961682319641113,0.013103336095809937,-0.06433635950088501,-0.16257548332214355,0.06831109523773193
cultural chopsticks | ritual->routine,0.0011488795280456543,0.15246973931789398,-0.005552612245082855,0.1850622147321701,0.09111824631690979,0.2620421350002289,0.2698817849159241,0.21808584034442902
cultural chopsticks | sacred->secular,-0.026057206094264984,0.06719435751438141,0.27306580543518066,0.011037953197956085,0.13258688151836395,-0.12978999316692352,-0.03378854691982269,0.08739486336708069
cultural chopsticks | script->image,0.1306038349866867,0.1386420726776123,-0.03007611632347107,0.1929205060005188,0.0025977641344070435,0.09677719324827194,0.06267593801021576,0.0003654360771179199
cultural chopsticks | taboo->permissive,-0.2243087887763977,-0.08620325475931168,-0.010059893131256104,0.038679227232933044,-0.24398276209831238,-0.20003719627857208,0.20060670375823975,-0.3678683042526245
cultural chopsticks | uniform->personalized,0.30475035309791565,-0.23714187741279602,-0.05969050154089928,-0.14955806732177734,-0.10303869098424911,-0.12336200475692749,-0.18900468945503235,-0.009062476456165314
cultural chopsticks | veiled->unveiled,-0.16587162017822266,-0.2504056394100189,-0.32862159609794617,-0.3732264041900635,-0.28853023052215576,-0.20060963928699493,-0.39445632696151733,-0.21069495379924774
cultural chopsticks | white->red,0.07532215863466263,0.3939450681209564,0.2204437255859375,0.3943067789077759,0.4702097773551941,0.20542879402637482,0.19970405101776123,0.1165253147482872
cultural dance | ancestor->novelty,-0.23173174262046814,0.12680402398109436,-0.10280831158161163,-0.1829645335674286,-0.36260128021240234,-0.36702248454093933,-0.0006081387400627136,-0.0273217111825943
cultural dance | black->gold,0.009006023406982422,0.12285357713699341,0.2213412970304489,0.20690222084522247,0.23354420065879822,0.15360020101070404,0.07757872343063354,0.33161526918411255
cultural dance | dragon->eagle,-0.12136004865169525,0.21569010615348816,-0.0699644535779953,-0.23794908821582794,0.28278693556785583,-0.09435978531837463,0.1360304057598114,0.36434492468833923
cultural dance | fasting->feasting,-0.23550936579704285,-0.07967612147331238,0.09816920757293701,-0.006471306085586548,-0.0024368762969970703,-0.1444353610277176,0.21178194880485535,0.08705130219459534
cultural dance | formal->casual,0.007151991128921509,-0.2093689888715744,-0.021701589226722717,-0.18769535422325134,0.025538716465234756,0.016497407108545303,0.04637110233306885,-0.04274195805191994
cultural dance | lotus->rose,-0.05350834131240845,-0.1663958728313446,-0.2334449589252472,0.05207054316997528,-0.08336113393306732,0.19461309909820557,0.023126855492591858,0.03402615338563919
cultural dance | lunar->solar,-0.034248288720846176,0.26039302349090576,-0.08688719570636749,0.12442632764577866,0.023182490840554237,0.2926015257835388,-0.08982352912425995,0.10953056067228317
cultural dance | modest->revealing,0.2299656718969345,0.22170312702655792,0.11311430484056473,0.3112008571624756,0.39323195815086365,0.14424258470535278,0.0793204978108406,0.2361336201429367
cultural dance | mourning->celebration,-0.03075931966304779,-0.17360688745975494,-0.1084052324295044,-0.147502601146698,-0.16275601089000702,0.05545969307422638,-0.06711108237504959,-0.2490677833557129
cultural dance | ornate->plain,0.09669232368469238,0.1016530692577362,-0.01180809736251831,0.06992611289024353,0.0020324289798736572,-0.058120548725128174,-0.08287331461906433,0.06731411814689636
cultural dance | pilgrim->spectator,0.08545365929603577,-0.03585237264633179,-0.013611435890197754,-0.10763120651245117,0.09728491306304932,-0.03424397110939026,-0.067511647939682,0.06576141715049744
cultural dance | pilgrimage->tourism,-0.0591093935072422,0.0388234443962574,-0.17406083643436432,0.029275283217430115,-0.2156158685684204,-0.38505882024765015,0.030403010547161102,0.027867890894412994
cultural dance | prayer->reason,-0.19676798582077026,-0.032080233097076416,-0.36555758118629456,0.03342396020889282,0.06974336504936218,-0.15021227300167084,-0.11619833111763,-0.026155412197113037
cultural dance | ritual->routine,0.10098910331726074,0.22454103827476501,0.04862774908542633,0.3281952738761902,0.20976166427135468,0.12786690890789032,0.3854328393936157,0.301234632730484
cultural dance | sacred->secular,-0.05752868950366974,-0.019564464688301086,0.15807399153709412,0.012465648353099823,0.06022109091281891,-0.14605623483657837,-0.04533886909484863,-0.002378322184085846
cultural dance | script->image,0.01735909841954708,-0.15315644443035126,-0.17432186007499695,0.05491916835308075,-0.17598992586135864,-0.09903177618980408,-0.19853442907333374,-0.09425081312656403
cultural dance | taboo->permissive,-0.13105276226997375,-0.037000320851802826,0.05052188038825989,0.030996128916740417,-0.23318874835968018,0.004879787564277649,0.2721059024333954,-0.3496001660823822
cultural dance | uniform->personalized,0.47424936294555664,-0.23134225606918335,0.08717518299818039,0.02499062567949295,0.13945411145687103,-0.127848818898201,-0.06110464036464691,0.11891690641641617
cultural dance | veiled->unveiled,-0.0638096034526825,-0.22693181037902832,-0.25550907850265503,-0.23208552598953247,-0.294613778591156,-0.2571040093898773,-0.3801742494106293,-0.10830935090780258
cultural dance | white->red,0.14873678982257843,0.32702165842056274,0.25218454003334045,0.4036775827407837,0.4726893901824951,0.3556252717971802,0.20451506972312927,0.17798885703086853
cultural dragon dance | ancestor->novelty,-0.21334491670131683,-0.0464639849960804,-0.15588271617889404,-0.11416083574295044,-0.4268013536930084,-0.23996353149414062,0.10193290561437607,0.00958804227411747
cultural dragon dance | black->gold,0.03789401054382324,0.10742637515068054,0.07925644516944885,0.20850297808647156,0.13369962573051453,0.16789451241493225,0.08687300980091095,0.281637579202652
cultural dragon dance | dragon->eagle,-0.048993706703186035,0.20503561198711395,-0.02572016604244709,-0.13662607967853546,0.22779710590839386,-0.03015369363129139,0.19380608201026917,0.2968280017375946
cultural dragon dance | fasting->feasting,-0.17757168412208557,-0.11476525664329529,0.029759734869003296,-0.06772485375404358,-0.0522422194480896,-0.05079783499240875,0.19506235420703888,0.14546389877796173
cultural dragon dance | formal->casual,-0.12275119125843048,-0.30402782559394836,-0.05157850682735443,-0.15427404642105103,-0.140863299369812,-0.025805216282606125,0.046558208763599396,-0.1362031102180481
cultural dragon dance | lotus->rose,-0.003488108515739441,-0.18044903874397278,-0.08255612850189209,0.07826113700866699,-0.054131343960762024,0.16764554381370544,-0.0194513201713562,-0.000659748911857605
cultural dragon dance | lunar->solar,0.01006011851131916,0.20604422688484192,-0.05312246084213257,0.12160909920930862,0.006283219903707504,0.4047529995441437,-0.1384495198726654,0.20756012201309204
cultural dragon dance | modest->revealing,0.08139511942863464,0.13095107674598694,0.06562761962413788,0.1806526482105255,0.21744534373283386,0.11437596380710602,0.004990238696336746,0.19640706479549408
cultural dragon dance | mourning->celebration,-0.15090259909629822,-0.24434061348438263,-0.20895318686962128,-0.11654067039489746,-0.17079982161521912,-0.07389253377914429,-0.1623639017343521,-0.17262005805969238
cultural dragon dance | ornate->plain,0.15528470277786255,0.2039349228143692,0.17651177942752838,0.14493340253829956,0.1117982268333435,0.02375340461730957,-0.0005422234535217285,0.12752199172973633
cultural dragon dance | pilgrim->spectator,-0.026539981365203857,0.01242130994796753,0.022006899118423462,-0.060539960861206055,0.1427784562110901,0.046383410692214966,-0.053270578384399414,0.05069491267204285
cultural dragon dance | pilgrimage->tourism,-0.22134055197238922,-0.04203004017472267,-0.16227082908153534,-0.13153555989265442,-0.1588531881570816,-0.31499072909355164,-0.1304110586643219,0.006664857268333435
cultural dragon dance | prayer->reason,-0.09482705593109131,-0.021928131580352783,-0.3570510149002075,-0.03920796513557434,0.016289174556732178,-0.057154327630996704,-0.11351676285266876,0.021211326122283936
cultural dragon dance | ritual->routine,0.04306696355342865,0.14041747152805328,0.019434213638305664,0.17127123475074768,0.12550202012062073,0.14732617139816284,0.19754613935947418,0.31912803649902344
cultural dragon dance | sacred->secular,0.016924552619457245,0.0503254309296608,0.1941642016172409,-0.01709388941526413,-0.011761486530303955,-0.15933124721050262,-0.059473708271980286,-0.0021461844444274902
cultural dragon dance | script->image,0.22672800719738007,-0.0532965213060379,-0.08300363272428513,0.04721858352422714,0.002886347472667694,-0.04481786862015724,-0.13540825247764587,-0.05966394394636154
cultural dragon dance | taboo->permissive,0.006236419081687927,-0.07444627583026886,-0.049329355359077454,0.013363346457481384,-0.2245352864265442,-0.08260489255189896,0.19829429686069489,-0.38978636264801025
cultural dragon dance | uniform->personalized,0.47548484802246094,-0.12156574428081512,0.14862771332263947,0.032219428569078445,0.07663699984550476,0.046705860644578934,-0.10582990944385529,0.14112362265586853
cultural dragon dance | veiled->unveiled,-0.11375431716442108,-0.17723457515239716,-0.24938364326953888,-0.22349229454994202,-0.16016337275505066,-0.24851694703102112,-0.3705667555332184,-0.12342242896556854
cultural dragon dance | white->red,0.1828269064426422,0.30193570256233215,0.17650049924850464,0.36304211616516113,0.5039617419242859,0.35448676347732544,0.16938820481300354,0.13946285843849182
cultural dragon | ancestor->novelty,-0.2010844498872757,-0.05106544867157936,-0.19212877750396729,-0.11767736077308655,-0.4837718605995178,-0.24316805601119995,0.07155226916074753,-0.006234265863895416
cultural dragon | black->gold,0.024749338626861572,0.08229122310876846,0.06765511631965637,0.20463865995407104,0.12444553524255753,0.16865751147270203,0.07843373715877533,0.29521825909614563
cultural dragon | dragon->eagle,-0.032790493220090866,0.15461671352386475,-0.013523664325475693,-0.13728278875350952,0.19978560507297516,-0.015425607562065125,0.16242504119873047,0.2715825140476227
cultural dragon | fasting->feasting,-0.17117053270339966,-0.1426025927066803,-0.06745660305023193,-0.12100237607955933,-0.10680262744426727,-0.07057756185531616,0.17868448793888092,0.14063173532485962
cultural dragon | formal->casual,-0.07056529819965363,-0.2762444019317627,-0.03819965198636055,-0.17095829546451569,-0.11731384694576263,-0.015346180647611618,0.10159069299697876,-0.11843550950288773
cultural dragon | lotus->rose,-0.021595314145088196,-0.13541387021541595,0.023631200194358826,0.08832763135433197,-0.05797004699707031,0.20640358328819275,0.033169299364089966,-0.012191623449325562
cultural dragon | lunar->solar,-0.15024656057357788,0.17877037823200226,-0.12283682823181152,0.04348255693912506,-0.016806799918413162,0.37099555134773254,-0.11041770130395889,0.1382913887500763
cultural dragon | modest->revealing,0.13259194791316986,0.19827419519424438,0.052721139043569565,0.18431445956230164,0.23121482133865356,0.15443763136863708,0.007680855691432953,0.2119087129831314
cultural dragon | mourning->celebration,-0.21444328129291534,-0.2244357317686081,-0.21130171418190002,-0.0894978940486908,-0.16782712936401367,-0.05860915780067444,-0.11685317754745483,-0.18872515857219696
cultural dragon | ornate->plain,0.1778237372636795,0.18911497294902802,0.24000200629234314,0.15875491499900818,0.11668968200683594,0.018893152475357056,0.008451104164123535,0.11623677611351013
cultural dragon | pilgrim->spectator,-0.009121447801589966,0.02830815315246582,0.11258113384246826,-0.03607568144798279,0.21601012349128723,0.09002247452735901,0.0195348858833313,0.030136018991470337
cultural dragon | pilgrimage->tourism,-0.299241840839386,-0.05088324099779129,-0.2676883339881897,-0.14420728385448456,-0.18716038763523102,-0.3171624541282654,-0.19981738924980164,-0.050419170409440994
cultural dragon | prayer->reason,-0.07072839140892029,-0.0034518837928771973,-0.275235652923584,-0.013813287019729614,0.049915850162506104,0.016110509634017944,-0.07948127388954163,0.058297306299209595
cultural dragon | ritual->routine,-0.0011182650923728943,0.17899161577224731,0.04468189924955368,0.2255568653345108,0.18606255948543549,0.23745101690292358,0.27078258991241455,0.2957180142402649
cultural dragon | sacred->secular,0.0189756378531456,-0.00021388381719589233,0.19432924687862396,-0.008683010935783386,0.003730304539203644,-0.17198699712753296,-0.14886054396629333,-0.02929084748029709
cultural dragon | script->image,0.2608706057071686,0.010387152433395386,0.03189137578010559,0.03618738800287247,0.0693962574005127,0.02925781160593033,-0.11899805068969727,-0.08696749806404114
cultural dragon | taboo->permissive,-0.0468452125787735,-0.07935068756341934,-0.10266638547182083,-0.0482710599899292,-0.2058030366897583,-0.12297865748405457,0.12982739508152008,-0.43558618426322937
cultural dragon | uniform->personalized,0.4968414306640625,-0.11592395603656769,0.1815553903579712,-0.019499413669109344,0.09201021492481232,0.05630956590175629,-0.1301228106021881,0.15000760555267334
cultural dragon | veiled->unveiled,-0.07418796420097351,-0.21372172236442566,-0.1625063717365265,-0.17278838157653809,-0.17351584136486053,-0.2438444197177887,-0.3339901268482208,-0.09960723668336868
cultural dragon | white->red,0.24285246431827545,0.3784671425819397,0.1894870400428772,0.4162009060382843,0.5983332991600037,0.39963430166244507,0.23252254724502563,0.1779744029045105
cultural drumming | ancestor->novelty,-0.19268247485160828,-0.030631665140390396,-0.0801353007555008,-0.06895233690738678,-0.3184943199157715,-0.17438821494579315,0.0631382167339325,0.005932018160820007
cultural drumming | black->gold,-0.03930692374706268,0.16435471177101135,-0.030911147594451904,0.15370316803455353,0.20774507522583008,0.1093122810125351,0.07013347744941711,0.236704021692276
cultural drumming | dragon->eagle,-0.2876991033554077,0.16174814105033875,-0.032644785940647125,-0.2842734456062317,0.28842300176620483,-0.10426536947488785,0.01917269080877304,0.20980139076709747
cultural drumming | fasting->feasting,-0.2619391679763794,-0.2478799819946289,0.09657351672649384,-0.05190043896436691,-0.10624749958515167,-0.19255948066711426,0.1881546974182129,0.0998430848121643
cultural drumming | formal->casual,-0.05668925121426582,-0.2794346809387207,-0.10413407534360886,-0.1455237716436386,-0.14111116528511047,-0.15612810850143433,0.01935792714357376,-0.1371428370475769
cultural drumming | lotus->rose,-0.14585748314857483,-0.19252051413059235,-0.1366434246301651,0.02945961058139801,-0.18646317720413208,0.08502218127250671,-0.05626682937145233,-0.09051897376775742
cultural drumming | lunar->solar,-0.06067429855465889,0.051161989569664,-0.08098676800727844,0.014162767678499222,-0.0525430291891098,0.25411221385002136,-0.16940149664878845,0.08450637757778168
cultural drumming | modest->revealing,0.06296122074127197,0.209477499127388,0.023098990321159363,0.21529865264892578,0.30534180998802185,0.24866431951522827,0.008046992123126984,0.224551260471344
cultural drumming | mourning->celebration,-0.21239601075649261,-0.19187626242637634,-0.32786664366722107,-0.16111122071743011,-0.2613576054573059,-0.17387902736663818,-0.15991434454917908,-0.14256033301353455
cultural drumming | ornate->plain,0.16777974367141724,0.21375969052314758,0.11871771514415741,0.04376421868801117,0.025848835706710815,0.14768700301647186,0.034643903374671936,0.0025478601455688477
cultural drumming | pilgrim->spectator,0.013475924730300903,0.1806105375289917,-0.0747573971748352,-0.01242595911026001,0.17268702387809753,0.27369770407676697,0.0267031192779541,0.032813042402267456
cultural drumming | pilgrimage->tourism,-0.21752211451530457,-0.20602180063724518,-0.31832611560821533,-0.17133685946464539,-0.27012407779693604,-0.3265807628631592,-0.1224217340350151,-0.11415555328130722
cultural drumming | prayer->reason,-0.010540544986724854,-0.004655897617340088,-0.2867066264152527,0.03949025273323059,0.03340575098991394,0.05366915464401245,-0.05693240463733673,0.07055512070655823
cultural drumming | ritual->routine,-0.1931086778640747,0.11099483072757721,-0.10851265490055084,0.04549497738480568,-0.032377567142248154,0.18671615421772003,0.2452983260154724,0.17905038595199585
cultural drumming | sacred->secular,0.013219669461250305,0.19867569208145142,0.3029228448867798,0.0658218041062355,0.12412368506193161,-0.11553637683391571,-0.022958487272262573,0.14731982350349426
cultural drumming | script->image,0.18474148213863373,0.030516237020492554,-0.03786692023277283,0.1310754120349884,-0.008498340845108032,0.16839474439620972,0.04679737985134125,-0.026687204837799072
cultural drumming | taboo->permissive,-0.022367388010025024,-0.10377521812915802,-0.03519967198371887,-0.018463879823684692,-0.22786501049995422,-0.20922347903251648,0.06056623160839081,-0.4045636057853699
cultural drumming | uniform->personalized,0.5016107559204102,-0.09399080276489258,0.1442365050315857,0.061007309705019,0.13936935365200043,0.10189560055732727,-0.06027202680706978,0.11911174654960632
cultural drumming | veiled->unveiled,-0.18738871812820435,-0.20364336669445038,-0.29723435640335083,-0.3279813230037689,-0.17862015962600708,-0.09369832277297974,-0.2943933308124542,-0.17712092399597168
cultural drumming | white->red,0.2887095510959625,0.3968130350112915,0.26692384481430054,0.41106316447257996,0.5144835710525513,0.2851877808570862,0.2793237268924713,0.21871550381183624
cultural emblem | ancestor->novelty,-0.07023587822914124,0.12779372930526733,-0.10870654881000519,-0.17239223420619965,-0.4051683247089386,-0.21135666966438293,0.08582901954650879,0.14741112291812897
cultural emblem | black->gold,0.003519490361213684,0.12683212757110596,0.06475767493247986,0.19059708714485168,0.14734506607055664,0.14271244406700134,0.10128459334373474,0.30350202322006226
cultural emblem | dragon->eagle,-0.10339447855949402,0.12515243887901306,0.0813496932387352,-0.2272888869047165,0.14860019087791443,0.06400410830974579,0.1097651869058609,0.2993015944957733
cultural emblem | fasting->feasting,-0.10568808764219284,-0.03940238058567047,-0.06012663245201111,-0.01219436526298523,0.08561041951179504,-0.09447452425956726,0.26833978295326233,0.19379359483718872
cultural emblem | formal->casual,0.05391721427440643,-0.23590624332427979,-0.07505839318037033,-0.19469726085662842,-0.1107027605175972,0.007017746567726135,0.05527755618095398,-0.11713442206382751
cultural emblem | lotus->rose,-0.26832056045532227,-0.12045103311538696,-0.12193361669778824,-0.011301055550575256,-0.1345633566379547,0.1961788833141327,0.053271159529685974,-0.05830339342355728
cultural emblem | lunar->solar,-0.18898016214370728,0.18486136198043823,-0.15134063363075256,0.04255315661430359,-0.05595880746841431,0.28138652443885803,-0.13855597376823425,0.0662478506565094
cultural emblem | modest->revealing,0.23770621418952942,0.19745120406150818,0.1532658040523529,0.3143821060657501,0.20245884358882904,0.17760425806045532,0.06219465285539627,0.1720859706401825
cultural emblem | mourning->celebration,-0.1490197479724884,-0.1827036738395691,-0.2968732714653015,-0.14758998155593872,-0.1544579416513443,-0.04566273093223572,-0.11810144782066345,-0.28659048676490784
cultural emblem | ornate->plain,0.033214837312698364,0.1342765837907791,0.2326362431049347,0.013826102018356323,-0.0407375693321228,-0.061096251010894775,-0.09340685606002808,0.07284581661224365
cultural emblem | pilgrim->spectator,0.13031238317489624,-0.04469931125640869,0.14810490608215332,-0.10427677631378174,0.050666362047195435,0.036306142807006836,-0.06733733415603638,-0.05087101459503174
cultural emblem | pilgrimage->tourism,-0.14414699375629425,-0.0921693742275238,-0.3382820188999176,-0.15135324001312256,-0.2703077793121338,-0.39569586515426636,-0.10762353241443634,-0.21017149090766907
cultural emblem | prayer->reason,-0.2546398937702179,-0.018866434693336487,-0.057772278785705566,0.10112139582633972,0.03470376133918762,0.05201852321624756,-0.07778960466384888,-0.04279665648937225
cultural emblem | ritual->routine,-0.08435437083244324,0.17514538764953613,-0.07037653028964996,0.15890809893608093,0.030514728277921677,0.22268158197402954,0.20959919691085815,0.18354342877864838
cultural emblem | sacred->secular,-0.00984424352645874,0.0002868548035621643,0.23056700825691223,0.043977297842502594,0.008936606347560883,-0.16656357049942017,-0.0735597088932991,-0.04236841946840286
cultural emblem | script->image,0.07314028590917587,0.0588962659239769,0.04045787453651428,0.08603528141975403,0.16067975759506226,0.07197770476341248,-0.030405133962631226,-0.059478119015693665
