probe_axis,ZH,FR,FAS,NLD,UKR,BUL,IND,DEU
ancestor day | conformity->dissent,0.33673036098480225,0.25682348012924194,0.2531762719154358,0.11524277925491333,-0.07255934178829193,0.29873156547546387,0.3538959324359894,0.12121473997831345
ancestor day | duty->freedom,0.029793739318847656,0.14147505164146423,-0.011034468188881874,0.10902157425880432,0.06865287572145462,0.11489000171422958,0.028508875519037247,-0.13892963528633118
ancestor day | elder->youth,-0.3019987940788269,-0.3238200545310974,-0.23454797267913818,-0.3767639994621277,-0.19588375091552734,-0.2906520962715149,-0.33128270506858826,-0.488422691822052
ancestor day | fasting->feasting,-0.15216895937919617,-0.057621002197265625,0.378946989774704,-0.3260311186313629,0.29596495628356934,0.5277343988418579,0.3699100613594055,0.14101161062717438
ancestor day | hierarchy->equality,-0.12738938629627228,-0.09218581020832062,-0.2108195275068283,0.26927804946899414,0.1118679791688919,-0.04600463807582855,-0.01587045192718506,0.35973861813545227
ancestor day | honor->shame,0.13083702325820923,0.2067972868680954,0.13423921167850494,0.41666868329048157,0.11371582746505737,0.47093382477760315,0.04598936438560486,-0.04766511172056198
ancestor day | individualism->collectivism,-0.16097812354564667,0.17146924138069153,-0.14716893434524536,0.22382180392742157,0.10050397366285324,0.19408896565437317,0.17112448811531067,0.16448304057121277
ancestor day | kin->stranger,-0.19859738647937775,0.11473715305328369,-0.2777385115623474,0.06637949496507645,-0.2553151845932007,-0.5644298195838928,-0.237243190407753,-0.013987235724925995
ancestor day | lineage->mobility,0.2335754632949829,-0.010348372161388397,-0.3086387813091278,0.25306570529937744,0.13185492157936096,-0.25887376070022583,0.1908169984817505,0.012177323922514915
ancestor day | lunar->solar,0.1564185917377472,-0.10634449124336243,-0.005027502775192261,-0.19435541331768036,-0.24197405576705933,0.47057193517684937,0.020762622356414795,0.2834625542163849
ancestor day | mother->father,-0.17608678340911865,-0.1191454529762268,0.27814048528671265,-0.29097843170166016,-0.37237247824668884,0.056952595710754395,0.04728221893310547,0.32952409982681274
ancestor day | mourning->celebration,-0.16716712713241577,-0.1612945795059204,-0.14117760956287384,0.1328120231628418,0.2149939239025116,-0.11338569968938828,0.15111178159713745,0.013006487861275673
ancestor day | obedience->autonomy,0.2009139358997345,-0.1600983589887619,-0.04308680444955826,-0.28308457136154175,-0.03164982795715332,0.19543108344078064,-0.22468343377113342,0.034196026623249054
ancestor day | pilgrim->spectator,-0.4655199646949768,-0.34931865334510803,-0.5605009198188782,-0.09015326201915741,-0.29364967346191406,-0.20538970828056335,-0.33246666193008423,-0.2845788598060608
ancestor day | pilgrimage->tourism,0.2374342381954193,-0.2082863450050354,-0.03835849091410637,-0.15172840654850006,0.010821908712387085,-0.11642757803201675,-0.01060977578163147,0.004176642745733261
ancestor day | prayer->reason,0.33653122186660767,-0.05916733294725418,-0.24281035363674164,0.034167833626270294,-0.05640130490064621,0.09995798766613007,-0.017960265278816223,-0.06874500215053558
ancestor day | restraint->indulgence,0.3075406849384308,-0.22103586792945862,0.4669855833053589,0.2576018273830414,-0.21515284478664398,0.00849100947380066,0.2004663497209549,0.22782689332962036
ancestor day | ritual->routine,0.09411336481571198,-0.1324462592601776,-0.13954509794712067,-0.4029851257801056,0.15048111975193024,0.10693538188934326,0.07474842667579651,0.028795335441827774
ancestor day | sacred->secular,0.09345798194408417,-0.11823546141386032,0.13840533792972565,-0.3987877070903778,-0.011319644749164581,-0.07029255479574203,0.09081926941871643,0.026501543819904327
ancestor day | solidarity->competition,0.05084846541285515,-0.03857045620679855,0.014111233875155449,0.20298142731189728,-0.044502731412649155,0.12804681062698364,-0.04997667297720909,0.1073155403137207
ancestor day | taboo->permissive,0.45599719882011414,-0.07639725506305695,0.17314882576465607,-0.07701902091503143,0.06643177568912506,0.14004366099834442,0.044888466596603394,-0.22559228539466858
ancestor day | tradition->modernity,0.21452729403972626,0.3372385799884796,0.13710129261016846,0.21627146005630493,0.1656038761138916,0.08563023805618286,0.04090213403105736,0.13185492157936096
ancestor worship | ancestor->novelty,-0.10364146530628204,0.06781254708766937,0.09023947268724442,0.171803817152977,0.12927240133285522,0.15450578927993774,-0.041359588503837585,0.14090067148208618
ancestor worship | black->gold,-0.1600986272096634,-0.17731301486492157,-0.2911667823791504,-0.18162044882774353,-0.15211781859397888,0.16629892587661743,-0.12538321316242218,-0.2698582410812378
ancestor worship | dragon->eagle,-0.13440561294555664,0.08657583594322205,-0.03392389416694641,0.1579405516386032,0.26540735363960266,0.20265695452690125,0.013813160359859467,0.19883817434310913
ancestor worship | fasting->feasting,-0.19816944003105164,-0.18876507878303528,0.181951642036438,-0.3379272222518921,0.03856320679187775,0.5096632838249207,0.4322134554386139,0.1699320673942566
ancestor worship | lotus->rose,0.0827103704214096,0.10601294785737991,-0.0061539337038993835,0.6063499450683594,0.2559615969657898,0.04065054655075073,0.19880513846874237,0.13149766623973846
ancestor worship | lunar->solar,0.1738796979188919,-0.21084865927696228,0.05936527997255325,-0.16029100120067596,-0.16758602857589722,0.5414643287658691,-0.02109537273645401,0.28083986043930054
ancestor worship | mourning->celebration,-0.2549753189086914,-0.0925222784280777,-0.005595815367996693,0.18994563817977905,0.14338208734989166,-0.12403824925422668,0.22140449285507202,0.07976841181516647
ancestor worship | pilgrim->spectator,-0.36029279232025146,-0.21575912833213806,-0.48556509613990784,-0.14388595521450043,-0.154500350356102,0.015368491411209106,-0.24611514806747437,-0.2651035189628601
ancestor worship | pilgrimage->tourism,0.21612754464149475,-0.2948951721191406,-0.03205767273902893,-0.12788107991218567,-0.10430952161550522,-0.0346502810716629,-0.06510654836893082,0.0042221322655677795
ancestor worship | prayer->reason,0.3308456242084503,-0.05435551702976227,-0.08161643147468567,0.07719025015830994,0.10695052146911621,0.18379375338554382,0.07934721559286118,0.025213733315467834
ancestor worship | ritual->routine,0.06074763461947441,-0.021398060023784637,-0.04839932918548584,-0.3518128991127014,0.03552307188510895,0.16165198385715485,0.23280510306358337,0.06249555945396423
ancestor worship | sacred->secular,0.13764244318008423,-0.06964942067861557,0.1897319257259369,-0.4130251109600067,-0.07418456673622131,-0.06839673966169357,0.02971707284450531,-0.010846434161067009
ancestor worship | script->image,-0.0459417849779129,0.050012990832328796,-0.2912963628768921,-0.06541941314935684,-0.006955623626708984,0.2543446719646454,0.05841498076915741,-0.12297797203063965
ancestor worship | taboo->permissive,0.4889763593673706,-0.1045370101928711,0.3101329803466797,-0.050208866596221924,-0.04106152057647705,0.15337324142456055,-0.05452173948287964,-0.20700952410697937
ancestor worship | white->red,0.05720404535531998,-0.26845020055770874,0.046691007912158966,-0.3294870853424072,-0.01787741482257843,0.20277151465415955,-0.33378687500953674,-0.22081886231899261
ancestor | black->gold,-0.049682602286338806,-0.21471482515335083,-0.2540590167045593,-0.07727987319231033,-0.0663013905286789,0.22239771485328674,-0.12791189551353455,-0.24687790870666504
ancestor | clan->individual,0.19314007461071014,0.04347207397222519,0.009175565093755722,-0.03307044506072998,0.07383202016353607,0.08852952718734741,-0.19267210364341736,0.26279881596565247
ancestor | dragon->eagle,-0.07413391023874283,0.022206246852874756,-0.062045395374298096,0.1065950095653534,0.22131319344043732,0.23890802264213562,0.05380091071128845,0.1878187209367752
ancestor | elder->youth,-0.23905816674232483,-0.2940952479839325,-0.23500315845012665,-0.34327179193496704,-0.11830717325210571,-0.15403982996940613,-0.45214521884918213,-0.5794126987457275
ancestor | formal->casual,-0.12902460992336273,0.1338631808757782,-0.22503525018692017,0.22603678703308105,0.13660487532615662,-0.045610882341861725,0.15483972430229187,-0.11538070440292358
ancestor | kin->stranger,-0.258853018283844,0.24751293659210205,-0.2540780305862427,0.12062077224254608,-0.10072492063045502,-0.5781301259994507,-0.30089694261550903,0.0362490676343441
ancestor | lineage->mobility,0.27130934596061707,-0.07247068732976913,-0.26274043321609497,0.22701862454414368,0.006122894585132599,-0.2232774943113327,0.12498234212398529,0.019951824098825455
ancestor | lotus->rose,0.18428350985050201,0.1198580265045166,0.0593390129506588,0.5381975173950195,0.2796172499656677,0.04445059597492218,0.20719675719738007,0.15293589234352112
ancestor | modest->revealing,-0.23721636831760406,0.242796391248703,-0.23445521295070648,-0.1087084636092186,0.18234193325042725,-0.005819443613290787,-0.06941795349121094,0.054080694913864136
ancestor | mother->father,-0.16864940524101257,-0.15563704073429108,0.26339253783226013,-0.32068610191345215,-0.16698512434959412,0.11044082790613174,0.0328231155872345,0.2760372757911682
ancestor | ornate->plain,0.020886331796646118,-0.21494442224502563,-0.11625738441944122,0.2577003240585327,-0.07892889529466629,-0.21317240595817566,-0.5949602127075195,-0.1066754162311554
ancestor | script->image,-0.15338176488876343,-0.01910628005862236,-0.22663657367229462,-0.08262259513139725,-0.07824482768774033,0.20563912391662598,0.07824921607971191,-0.09860772639513016
ancestor | uniform->personalized,0.30740153789520264,0.47220608592033386,0.1814286857843399,0.38519543409347534,0.13451427221298218,0.3289816379547119,-0.04724472761154175,0.3323320150375366
ancestor | veiled->unveiled,-0.17037910223007202,0.16852658987045288,-0.24441668391227722,0.15516696870326996,0.2092980146408081,-0.08346344530582428,0.11256319284439087,-0.027699172496795654
ancestor | white->red,0.014321057125926018,-0.2563171982765198,0.09283767640590668,-0.3587731719017029,-0.05027192085981369,0.24752427637577057,-0.3313598930835724,-0.19023054838180542
ancestral altar | ancestor->novelty,-0.15701742470264435,0.051614925265312195,-0.10273424535989761,-0.06426630169153214,-0.3227459490299225,-0.2888767123222351,-0.20026476681232452,0.07293853908777237
