probe_axis,ZH,FR,FAS,NLD,UKR,BUL,IND,DEU
abaya | ancestor->novelty,-0.0745856836438179,-0.1969548463821411,0.018437927588820457,0.0018936097621917725,-0.31542715430259705,0.20119285583496094,0.19113841652870178,0.10627283900976181
household visit | fermented->fresh,0.3457096219062805,0.353474497795105,0.18551982939243317,0.15938307344913483,0.41943734884262085,0.5316846966743469,0.38465017080307007,0.356899231672287
household visit | formal->casual,-0.3473128080368042,0.0164472758769989,-0.18987047672271729,-0.014392226934432983,-0.17793652415275574,0.13182298839092255,0.14363113045692444,-0.27793383598327637
household visit | hierarchy->equality,-0.08866239339113235,0.10473830252885818,-0.1097869724035263,0.14284563064575195,0.1023198813199997,-0.07711511850357056,-0.12134765088558197,0.20378214120864868
household visit | homeland->migration,0.2956850230693817,-0.3524104952812195,0.1588900238275528,-0.3155888020992279,-0.06521497666835785,-0.12662804126739502,-0.1291481852531433,0.07049541175365448
household visit | honor->shame,0.17591740190982819,0.24145753681659698,-0.0006518512964248657,0.3638799488544464,0.20629042387008667,0.359294056892395,0.09132436662912369,0.1155918538570404
household visit | indigenous->diaspora,-0.2985380291938782,-0.33951616287231445,0.10102346539497375,-0.10399289429187775,-0.017660677433013916,-0.10966794192790985,-0.08839043974876404,-0.05691520869731903
household visit | individualism->collectivism,-0.21249331533908844,-0.05859185755252838,-0.01773582026362419,0.1767180860042572,0.1230432540178299,0.14977681636810303,0.15380360186100006,0.17469651997089386
household visit | kin->stranger,-0.32908186316490173,0.07344375550746918,-0.30443239212036133,-0.031426697969436646,-0.2347411811351776,-0.643531322479248,-0.2784470319747925,0.17521385848522186
household visit | lineage->mobility,0.2606523334980011,0.06938280910253525,-0.212770015001297,0.10283723473548889,-0.13687093555927277,-0.17048633098602295,0.180638387799263,-0.19891557097434998
household visit | local->global,-0.05664650350809097,0.07608917355537415,0.02934412844479084,0.056550465524196625,-0.19743824005126953,0.25185343623161316,-0.19553765654563904,-0.17168578505516052
household visit | lotus->rose,-0.0658075213432312,-0.12253428250551224,-0.0456574521958828,0.471449077129364,0.03117520734667778,0.04296030104160309,0.13781654834747314,0.07057584822177887
household visit | lunar->solar,0.14108246564865112,-0.03815123438835144,-0.11518418788909912,-0.09484408795833588,0.07266265153884888,0.5186111927032471,0.01695437729358673,0.25209730863571167
household visit | majority->minority,0.049339115619659424,-0.14152833819389343,-0.27558979392051697,-0.09015936404466629,-0.009560823440551758,0.05078978091478348,-0.1503947377204895,0.011856362223625183
household visit | modest->revealing,-0.14356689155101776,0.14919185638427734,-0.19985270500183105,-0.11287117004394531,-0.008786391466856003,-0.11751715838909149,-0.1959138810634613,-0.13716919720172882
household visit | mother->father,-0.18241317570209503,-0.041806984692811966,0.14718009531497955,-0.21720053255558014,-0.09223920106887817,0.13599754869937897,0.14026369154453278,0.38273635506629944
household visit | mourning->celebration,-0.03528387472033501,-0.05300900340080261,-0.027671631425619125,0.10439826548099518,0.2241232693195343,0.027045920491218567,0.16199244558811188,0.05720416456460953
household visit | obedience->autonomy,0.03743024915456772,-0.11775723099708557,0.08730946481227875,-0.3457981050014496,0.15557824075222015,0.243230402469635,-0.282522588968277,-0.15739832818508148
household visit | ornate->plain,-0.13475863635540009,-0.1913437396287918,-0.24934257566928864,0.1226310133934021,-0.2934803068637848,-0.3668768107891083,-0.5743518471717834,-0.05169034004211426
household visit | patronage->meritocracy,0.11319109797477722,0.08901695907115936,-0.004217136651277542,-0.17065462470054626,-0.048007749021053314,-0.1499962955713272,-0.3013916611671448,-0.1364137828350067
household visit | pilgrim->spectator,-0.4586014151573181,-0.4216042757034302,-0.5659186244010925,-0.34886184334754944,-0.37017765641212463,-0.19297975301742554,-0.3608967661857605,-0.35537636280059814
household visit | pilgrimage->tourism,-0.07206003367900848,-0.17120599746704102,-0.03485359251499176,0.013143010437488556,0.04078245908021927,-0.26049286127090454,0.08726978302001953,0.3026277720928192
household visit | prayer->reason,0.1749335080385208,0.11330075562000275,-0.06809758394956589,0.17059902846813202,0.18642425537109375,0.15500906109809875,-0.06414322555065155,0.022126436233520508
household visit | restraint->indulgence,0.40335726737976074,-0.20185625553131104,0.4471883773803711,0.26941531896591187,0.14705698192119598,0.15305957198143005,0.2991235852241516,0.32025784254074097
household visit | rice->bread,0.45736756920814514,0.31892549991607666,-0.21385911107063293,0.3787616789340973,0.2739810347557068,-0.12239442765712738,0.24730396270751953,0.0897052213549614
household visit | ritual->routine,0.15099525451660156,-0.1134943962097168,-0.012108035385608673,-0.219095379114151,0.13946622610092163,0.08852563798427582,0.30838149785995483,0.17898187041282654
household visit | sacred->secular,0.22902639210224152,0.03837970271706581,0.17153581976890564,-0.3874688744544983,0.13386528193950653,0.01108407974243164,0.18916550278663635,0.0007135439664125443
household visit | script->image,0.2909441590309143,0.010367348790168762,-0.2264617681503296,-0.024402014911174774,0.13860401511192322,0.1290324628353119,-0.053332313895225525,-0.04181225225329399
household visit | solidarity->competition,0.018544688820838928,0.0847625732421875,0.08153948187828064,0.14225152134895325,-0.2172088921070099,0.13643985986709595,-0.16819490492343903,0.009695291519165039
household visit | spicy->mild,0.21171192824840546,-0.0326390266418457,0.060542140156030655,-0.3394921123981476,-0.20667776465415955,0.19273801147937775,-0.09874587506055832,-0.1025719940662384
household visit | taboo->permissive,0.2934955060482025,-0.07828947901725769,0.18026866018772125,-0.10420766472816467,-0.10939301550388336,0.14632025361061096,0.0605415403842926,-0.40922969579696655
household visit | tea->coffee,-0.027579866349697113,0.05725620687007904,-0.17226950824260712,0.22707152366638184,-0.13943974673748016,-0.09468507766723633,0.22272123396396637,0.29534780979156494
household visit | tradition->modernity,0.2147897332906723,0.08205841481685638,-0.012725815176963806,0.06758785247802734,-0.055186957120895386,-0.04945524036884308,-0.3879530131816864,-0.08371379971504211
household visit | uniform->personalized,0.3929966986179352,0.264089971780777,0.1641743928194046,0.2830730974674225,-0.08917813748121262,0.14314395189285278,-0.12375954538583755,0.1629735380411148
household visit | vegetarian->meat,-0.1681143045425415,0.01781473308801651,-0.0947805717587471,0.01036100834608078,0.06885623186826706,0.17441560328006744,0.48740285634994507,-0.0406535267829895
household visit | veiled->unveiled,-0.29279688000679016,0.015246599912643433,-0.40305954217910767,0.0011796355247497559,-0.13159291446208954,-0.11439758539199829,-0.04564458131790161,-0.014637976884841919
household visit | white->red,0.17137163877487183,-0.11909696459770203,0.12237384915351868,-0.1362571269273758,0.16658851504325867,0.2059643715620041,-0.23946288228034973,-0.19289535284042358
household | ancestor->novelty,-0.04961518198251724,-0.09652163088321686,-0.06447683274745941,-0.2651558220386505,-0.5143387317657471,-0.09551353752613068,-0.18587318062782288,0.1127205491065979
household | assimilation->pluralism,-0.3436248302459717,0.06413643062114716,-0.2886213958263397,-0.21165718138217926,-0.263702392578125,-0.42588499188423157,-0.43261411786079407,-0.5200583338737488
household | authority->deliberation,0.147674560546875,-0.009820215404033661,0.3526831865310669,-0.19837266206741333,0.2906721830368042,0.3242892324924469,0.1917431652545929,0.026658564805984497
household | black->gold,0.08731710910797119,-0.1616765707731247,-0.20742425322532654,-0.10049597918987274,-0.141121506690979,0.07224924117326736,0.03384023904800415,-0.2280632108449936
household | certainty->ambiguity,0.13447880744934082,-0.03567291051149368,0.271528959274292,-0.22357648611068726,-0.03951248526573181,0.5067707300186157,-0.10650378465652466,-0.026704132556915283
household | clan->individual,0.10212266445159912,-0.13169735670089722,-0.2237335741519928,-0.21671158075332642,-0.0783211886882782,0.008288711309432983,-0.4425046443939209,0.09369486570358276
household | conformity->dissent,0.08258209377527237,0.2331078052520752,0.06082654371857643,0.02149537205696106,0.32173898816108704,0.39160048961639404,0.47867611050605774,0.17013166844844818
household | customary->codified,-0.09952215105295181,-0.23218348622322083,-0.008271627128124237,-0.0952010452747345,-0.027449190616607666,0.03795529156923294,0.147039532661438,-0.040864478796720505
household | democracy->monarchy,0.06767625361680984,0.12352104485034943,-0.012948993593454361,-0.1558523029088974,0.21234597265720367,0.0664266049861908,0.10614626109600067,-0.14832815527915955
household | dragon->eagle,-0.005187690258026123,0.25581198930740356,-0.0631161481142044,-0.29251256585121155,0.10698423534631729,0.17385855317115784,0.023401424288749695,0.34844812750816345
household | duty->freedom,0.2581803500652313,0.11770288646221161,-0.026486359536647797,0.05630055069923401,0.01243940182030201,-0.08490001410245895,-0.24197977781295776,-0.09745849668979645
household | elder->youth,-0.2781829833984375,-0.23007628321647644,-0.23304378986358643,-0.49983641505241394,-0.2877296507358551,-0.36944350600242615,-0.4170776307582855,-0.40251079201698303
household | fasting->feasting,0.06351999938488007,-0.2276008576154709,0.3288542628288269,-0.07031078636646271,0.11040547490119934,0.5877750515937805,0.3787428140640259,0.21395385265350342
household | federal->centralized,-0.21168145537376404,-0.1783379167318344,0.19531801342964172,0.03238596022129059,0.3909860849380493,0.07930304110050201,-0.35654839873313904,-0.13386496901512146
household | fermented->fresh,0.33284157514572144,0.2874913513660431,0.00852085929363966,-0.03912422060966492,0.3731449842453003,0.39587482810020447,0.2916746139526367,0.2940719723701477
household | formal->casual,-0.3474981486797333,-0.003401041030883789,-0.1955871284008026,0.029854685068130493,-0.17850443720817566,0.16279858350753784,0.061966970562934875,-0.19227176904678345
household | hierarchy->equality,-0.2428770363330841,0.11586637049913406,-0.09439802914857864,0.06869461387395859,0.18202969431877136,-0.04576832056045532,0.07131832838058472,0.16281427443027496
household | homeland->migration,0.24350440502166748,-0.31251955032348633,0.1554931402206421,-0.47542256116867065,-0.04579002037644386,-0.16083496809005737,-0.31437379121780396,0.019989632070064545
household | honor->shame,0.0847393199801445,0.3088865876197815,0.023924529552459717,0.3709891438484192,0.19327273964881897,0.25427210330963135,-0.0397770032286644,0.17798179388046265
household | indigenous->diaspora,-0.2930210828781128,-0.33451542258262634,0.08292365819215775,-0.11264732480049133,-0.0591757670044899,-0.10089026391506195,-0.23614045977592468,-0.12338412553071976
household | individualism->collectivism,-0.06476293504238129,-0.006548777222633362,0.05215902253985405,0.3141120970249176,0.21394768357276917,0.13427941501140594,0.2514961361885071,0.25061729550361633
household | kin->stranger,-0.3611435890197754,0.29525095224380493,-0.3345136046409607,0.0341949500143528,-0.17877419292926788,-0.6398199796676636,-0.22463683784008026,0.24524901807308197
household | lineage->mobility,0.24011921882629395,-0.019655168056488037,-0.2249450534582138,0.00904739648103714,-0.19180405139923096,-0.22631067037582397,0.2333957999944687,-0.12113260477781296
household | local->global,-0.08099000155925751,0.03864815831184387,0.007114483043551445,0.07355430722236633,-0.2103058099746704,0.27800214290618896,-0.1503230631351471,-0.228737011551857
household | lotus->rose,0.08668594807386398,-0.07077892124652863,-0.01391015574336052,0.42739200592041016,0.13799935579299927,0.12011164426803589,0.07590766251087189,0.16661407053470612
household | lunar->solar,0.15543587505817413,-0.1287112981081009,-0.13285045325756073,-0.17586447298526764,0.013507479801774025,0.4614805579185486,-0.08521685749292374,0.24995167553424835
household | majority->minority,0.0389987975358963,-0.009949803352355957,-0.36943668127059937,-0.160820871591568,-0.05572863295674324,-0.10449646413326263,-0.22714200615882874,-0.0003793686628341675
household | modest->revealing,-0.06686095893383026,0.35786497592926025,-0.08342301100492477,-0.08414211124181747,0.057353951036930084,-0.04009706526994705,0.048703890293836594,0.06100773066282272
household | mother->father,-0.20852771401405334,-0.10344705730676651,0.17918825149536133,-0.2187090814113617,-0.04564499109983444,0.09942696988582611,0.26852959394454956,0.35469406843185425
household | mourning->celebration,-0.08471563458442688,0.059001244604587555,0.0743587464094162,0.10604701191186905,0.17284908890724182,-0.04371148720383644,0.15500682592391968,0.11674690991640091
household | obedience->autonomy,-0.05546322464942932,-0.2785871922969818,0.020555565133690834,-0.5758668780326843,0.0285162553191185,0.07989300787448883,-0.212087944149971,-0.355522096157074
household | ornate->plain,-0.14780381321907043,-0.28736254572868347,-0.31487640738487244,0.01529744267463684,-0.2230614870786667,-0.35462430119514465,-0.7353934645652771,-0.052053049206733704
household | patronage->meritocracy,0.2513446509838104,0.017798982560634613,0.010268203914165497,-0.21704106032848358,0.03178313374519348,-0.1320730596780777,-0.14489375054836273,-0.06611064076423645
