repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
embedding_matrix,en_100m__vs__en_ind_b,restraint->indulgence,0.13573971390724182,0.6340230703353882,0.024356400594115257
embedding_matrix,en_100m__vs__en_ind_b,homeland->migration,0.13451001048088074,0.7078737616539001,0.017552722245454788
embedding_matrix,en_100m__vs__en_ind_b,federal->centralized,0.13437411189079285,0.6063110828399658,-0.03399062529206276
embedding_matrix,en_100m__vs__en_ind_b,honor->shame,0.13377439975738525,0.709473729133606,0.024853749200701714
embedding_matrix,en_100m__vs__en_ind_b,lunar->solar,0.13290682435035706,0.6425862908363342,-0.040248431265354156
embedding_matrix,en_100m__vs__en_ind_b,certainty->ambiguity,0.1328800618648529,0.7199944853782654,-0.02452448569238186
embedding_matrix,en_100m__vs__en_ind_b,modest->revealing,0.13268618285655975,0.5924651026725769,0.013830081559717655
embedding_matrix,en_100m__vs__en_ind_b,fasting->feasting,0.13143014907836914,0.684944212436676,0.03964446857571602
embedding_matrix,en_100m__vs__en_ind_b,elder->youth,0.13104434311389923,0.6527926921844482,-0.02860962599515915
embedding_matrix,en_100m__vs__en_ind_b,assimilation->pluralism,0.13018353283405304,0.5298522710800171,0.028846124187111855
embedding_matrix,en_100m__vs__en_ind_b,hierarchy->equality,0.12927061319351196,0.7254348397254944,0.0578216016292572
embedding_matrix,en_100m__vs__en_ind_b,authority->deliberation,0.12785622477531433,0.6236313581466675,0.03537587821483612
embedding_matrix,en_100m__vs__en_ind_b,pilgrimage->tourism,0.12778867781162262,0.6589590907096863,-0.06249416992068291
embedding_matrix,en_100m__vs__en_ind_b,sacred->secular,0.12612384557724,0.6693276166915894,-0.01645314320921898
embedding_matrix,en_100m__vs__en_ind_b,taboo->permissive,0.12501312792301178,0.6682438850402832,0.00553430151194334
embedding_matrix,en_100m__vs__en_ind_b,rice->bread,0.12068720906972885,0.6370269656181335,-0.008730127476155758
embedding_matrix,en_100m__vs__en_ind_b,fermented->fresh,0.1199263334274292,0.6460131406784058,-0.02745484933257103
embedding_matrix,en_100m__vs__en_ind_b,democracy->monarchy,0.11833630502223969,0.6359599828720093,-0.010952877812087536
embedding_matrix,en_100m__vs__en_ind_b,tea->coffee,0.11671224236488342,0.6997032761573792,0.010022560134530067
embedding_matrix,en_100m__vs__en_ind_b,mourning->celebration,0.1150890365242958,0.6325259804725647,0.0023232148960232735
embedding_matrix,en_100m__vs__en_ind_b,white->red,0.11297383159399033,0.7040843963623047,0.012949435040354729
embedding_matrix,en_100m__vs__en_ind_b,local->global,0.10951850563287735,0.6169078350067139,0.011477364227175713
embedding_matrix,en_100m__vs__en_deu_a,clan->individual,0.19645538926124573,0.6743482351303101,-0.06704737991094589
