repr_type,model_a,model_b,jaccard_at_k_mean,jaccard_at_k_std,frobenius_cultural_similarity,procrustes_anchor_residual_fro,procrustes_anchor_residual_per_anchor,axis_abs_projection_diff_mean,axis_abs_projection_diff_rel_mean,axis_abs_projection_diff_max,axis_signed_projection_diff_mean
embedding_matrix,nld_50m,en_nld_a,0.6549089162970971,0.2945433532896197,0.1202024383544922,114.884033203125,0.038294677734375,0.12445108771324158,0.7788139665126801,0.17461572587490082,0.0003191418472397345
embedding_matrix,nld_50m,en_nld_b,0.6434535579184016,0.3028468414073071,0.10663935852050781,116.19690704345703,0.03873230234781901,0.11308374270796775,0.7732489371299743,0.1702825278043747,0.003492148983059451
embedding_matrix,nld_100m,en_nld_a,0.6676614621891188,0.2893980936601648,0.12183153533935547,119.62654113769531,0.039875513712565105,0.12736788257956505,0.7564352262020111,0.17597442865371704,-0.001894453454297036
embedding_matrix,nld_100m,en_nld_b,0.6567368556836429,0.29705567437630614,0.10896376037597656,120.39146423339844,0.04013048807779948,0.11652946427464485,0.7505051124095917,0.16720575094223022,0.0012785554007859901
pre_lmhead_contextual,nld_50m,en_nld_a,0.8355784516372856,0.1828271450007551,0.20599172973632812,647.7053833007812,0.21590179443359375,2.9891873502731325,0.651696075797081,8.4137601852417,-0.4078431768342853
pre_lmhead_contextual,nld_50m,en_nld_b,0.8180853841621822,0.20998128200750718,0.18743046569824218,612.0829467773438,0.20402764892578126,3.2464382076263427,0.6416209483146668,6.997275352478027,-0.6986312575638294
pre_lmhead_contextual,nld_100m,en_nld_a,0.850251464018399,0.16445926080419732,0.20848457336425782,676.6998291015625,0.22556660970052084,3.209924411773682,0.6582509195804596,7.77738618850708,-0.38790719106793403
pre_lmhead_contextual,nld_100m,en_nld_b,0.8336541667079834,0.1944733929722329,0.1880404052734375,637.2456665039062,0.21241522216796874,3.614493815898895,0.6706684616208076,8.303230285644531,-0.6786965054273605
