repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
embedding_matrix,nld_50m__vs__en_nld_a,lunar->solar,0.0982937142252922,0.7294346690177917,-0.019282573834061623
embedding_matrix,nld_50m__vs__en_nld_a,hierarchy->equality,0.09824123978614807,0.7810319662094116,-0.03916393965482712
embedding_matrix,nld_50m__vs__en_nld_a,tea->coffee,0.09756241738796234,0.7709912657737732,0.03504054993391037
embedding_matrix,nld_50m__vs__en_nld_a,dragon->eagle,0.0970742255449295,0.7741497755050659,-0.012137958779931068
embedding_matrix,nld_50m__vs__en_nld_a,mother->father,0.09223131090402603,0.7355009913444519,-0.009108592756092548
embedding_matrix,nld_50m__vs__en_nld_b,indigenous->diaspora,0.1702825278043747,0.8523529767990112,0.06405740976333618
embedding_matrix,nld_50m__vs__en_nld_b,authority->deliberation,0.15597036480903625,0.8177798390388489,0.0629480853676796
embedding_matrix,nld_50m__vs__en_nld_b,federal->centralized,0.1491280049085617,0.7367604374885559,0.08437591791152954
embedding_matrix,nld_50m__vs__en_nld_b,uniform->personalized,0.142988920211792,0.7703135013580322,0.09804485738277435
embedding_matrix,nld_50m__vs__en_nld_b,individualism->collectivism,0.13820810616016388,0.7551059722900391,0.09607964754104614
embedding_matrix,nld_50m__vs__en_nld_b,prayer->reason,0.13721130788326263,0.8039191961288452,0.07259272783994675
embedding_matrix,nld_50m__vs__en_nld_b,black->gold,0.1340990662574768,0.7735642194747925,-0.06971041113138199
embedding_matrix,nld_50m__vs__en_nld_b,tradition->modernity,0.13369452953338623,0.7868902683258057,-0.018696818500757217
embedding_matrix,nld_50m__vs__en_nld_b,pilgrim->spectator,0.13294531404972076,0.8070026636123657,-0.05501139163970947
embedding_matrix,nld_50m__vs__en_nld_b,assimilation->pluralism,0.13131484389305115,0.7824380993843079,-0.08474195748567581
embedding_matrix,nld_50m__vs__en_nld_b,ritual->routine,0.1267138123512268,0.8003668189048767,0.05775456130504608
embedding_matrix,nld_50m__vs__en_nld_b,certainty->ambiguity,0.12634310126304626,0.7966289520263672,-0.0728457048535347
embedding_matrix,nld_50m__vs__en_nld_b,solidarity->competition,0.12551265954971313,0.8062017560005188,-0.05898604914546013
embedding_matrix,nld_50m__vs__en_nld_b,clan->individual,0.12435653805732727,0.6655269265174866,-0.05291510373353958
embedding_matrix,nld_50m__vs__en_nld_b,lotus->rose,0.12312999367713928,0.7768620848655701,-0.03300432488322258
embedding_matrix,nld_50m__vs__en_nld_b,elder->youth,0.12227562069892883,0.7690129280090332,-0.07813391089439392
embedding_matrix,nld_50m__vs__en_nld_b,modest->revealing,0.12038479745388031,0.8000355958938599,0.06479322910308838
embedding_matrix,nld_50m__vs__en_nld_b,majority->minority,0.11726158112287521,0.7740433216094971,0.019332412630319595
embedding_matrix,nld_50m__vs__en_nld_b,vegetarian->meat,0.11390522867441177,0.7940667271614075,-0.04085984081029892
embedding_matrix,nld_50m__vs__en_nld_b,homeland->migration,0.11368709057569504,0.7764120101928711,-0.02413063868880272
embedding_matrix,nld_50m__vs__en_nld_b,pilgrimage->tourism,0.11269915848970413,0.7962086200714111,-0.05153297260403633
embedding_matrix,nld_50m__vs__en_nld_b,ornate->plain,0.11175350844860077,0.7816060781478882,-0.06105310842394829
embedding_matrix,nld_50m__vs__en_nld_b,ancestor->novelty,0.11056062579154968,0.7953648567199707,-0.011249547824263573
embedding_matrix,nld_50m__vs__en_nld_b,patronage->meritocracy,0.11043714731931686,0.7782273292541504,0.03846558555960655
embedding_matrix,nld_50m__vs__en_nld_b,customary->codified,0.10970842838287354,0.7966696619987488,0.040699467062950134
embedding_matrix,nld_50m__vs__en_nld_b,fermented->fresh,0.1096661314368248,0.7623705863952637,-0.06118491291999817
embedding_matrix,nld_50m__vs__en_nld_b,mourning->celebration,0.1092124953866005,0.7737843990325928,0.07229737192392349
embedding_matrix,nld_50m__vs__en_nld_b,sacred->secular,0.10838675498962402,0.7119404673576355,0.025074917823076248
embedding_matrix,nld_50m__vs__en_nld_b,honor->shame,0.10781671106815338,0.7533290982246399,0.015946630388498306
embedding_matrix,nld_50m__vs__en_nld_b,mother->father,0.10775125026702881,0.7831370830535889,0.014553561806678772
embedding_matrix,nld_50m__vs__en_nld_b,local->global,0.10685215890407562,0.7148216366767883,0.03840471804141998
embedding_matrix,nld_50m__vs__en_nld_b,formal->casual,0.10646066069602966,0.6880257725715637,-0.0005517847603186965
embedding_matrix,nld_50m__vs__en_nld_b,kin->stranger,0.10625699907541275,0.7973171472549438,0.006524377502501011
embedding_matrix,nld_50m__vs__en_nld_b,democracy->monarchy,0.1052461713552475,0.7922062873840332,0.002167880069464445
embedding_matrix,nld_50m__vs__en_nld_b,duty->freedom,0.1051933690905571,0.7545520067214966,-0.05135315656661987
embedding_matrix,nld_50m__vs__en_nld_b,lunar->solar,0.10290129482746124,0.7877365946769714,0.007159271277487278
embedding_matrix,nld_50m__vs__en_nld_b,script->image,0.10162822157144547,0.7484093904495239,0.015812911093235016
embedding_matrix,nld_50m__vs__en_nld_b,lineage->mobility,0.09910871088504791,0.781080961227417,0.005550605244934559
embedding_matrix,nld_50m__vs__en_nld_b,veiled->unveiled,0.09906106442213058,0.7981193661689758,-0.01696992851793766
embedding_matrix,nld_50m__vs__en_nld_b,obedience->autonomy,0.0965660884976387,0.7801694869995117,0.029261264950037003
embedding_matrix,nld_50m__vs__en_nld_b,tea->coffee,0.09622173756361008,0.757020115852356,0.02677381969988346
embedding_matrix,nld_50m__vs__en_nld_b,fasting->feasting,0.09582874178886414,0.7558525800704956,0.01880628429353237
embedding_matrix,nld_50m__vs__en_nld_b,conformity->dissent,0.0941600427031517,0.787076473236084,0.02795381471514702
embedding_matrix,nld_50m__vs__en_nld_b,dragon->eagle,0.09301018714904785,0.7631106972694397,-0.0036282786168158054
embedding_matrix,nld_50m__vs__en_nld_b,taboo->permissive,0.09106612950563431,0.7399527430534363,0.02059071883559227
embedding_matrix,nld_50m__vs__en_nld_b,spicy->mild,0.08846873790025711,0.7881186008453369,-0.03129962086677551
embedding_matrix,nld_50m__vs__en_nld_b,restraint->indulgence,0.08735375851392746,0.7924066781997681,0.016956768929958344
embedding_matrix,nld_50m__vs__en_nld_b,white->red,0.08224143087863922,0.7405400276184082,-0.0007654108921997249
embedding_matrix,nld_50m__vs__en_nld_b,rice->bread,0.08050383627414703,0.7535223364830017,0.022571198642253876
embedding_matrix,nld_50m__vs__en_nld_b,hierarchy->equality,0.07865217328071594,0.7644854784011841,-0.012317693792283535
embedding_matrix,nld_100m__vs__en_nld_a,taboo->permissive,0.17597442865371704,0.7958335280418396,0.032283082604408264
embedding_matrix,nld_100m__vs__en_nld_a,uniform->personalized,0.1669822782278061,0.7416239976882935,0.040449533611536026
embedding_matrix,nld_100m__vs__en_nld_a,indigenous->diaspora,0.1623678356409073,0.7864682078361511,0.05523746833205223
embedding_matrix,nld_100m__vs__en_nld_a,vegetarian->meat,0.15970972180366516,0.8063849806785583,-0.01609588973224163
embedding_matrix,nld_100m__vs__en_nld_a,tradition->modernity,0.15711872279644012,0.755919337272644,-0.054027460515499115
embedding_matrix,nld_100m__vs__en_nld_a,fermented->fresh,0.15186642110347748,0.7880591750144958,-0.023918315768241882
embedding_matrix,nld_100m__vs__en_nld_a,lotus->rose,0.15183088183403015,0.7511042952537537,0.03752845153212547
embedding_matrix,nld_100m__vs__en_nld_a,veiled->unveiled,0.14808611571788788,0.7805904746055603,0.014777367003262043
embedding_matrix,nld_100m__vs__en_nld_a,modest->revealing,0.14596933126449585,0.7827232480049133,0.06641379743814468
embedding_matrix,nld_100m__vs__en_nld_a,assimilation->pluralism,0.14361198246479034,0.7670629024505615,-0.0866834968328476
embedding_matrix,nld_100m__vs__en_nld_a,federal->centralized,0.14000651240348816,0.7009735107421875,0.0212240032851696
embedding_matrix,nld_100m__vs__en_nld_a,duty->freedom,0.13940082490444183,0.7882331609725952,-0.04386758431792259
embedding_matrix,nld_100m__vs__en_nld_a,solidarity->competition,0.13887162506580353,0.8035383224487305,-0.08386534452438354
embedding_matrix,nld_100m__vs__en_nld_a,authority->deliberation,0.13868102431297302,0.7446833252906799,0.0427829772233963
embedding_matrix,nld_100m__vs__en_nld_a,ornate->plain,0.13863901793956757,0.7711973786354065,0.015728862956166267
embedding_matrix,nld_100m__vs__en_nld_a,obedience->autonomy,0.1368897557258606,0.7783991694450378,-0.05943802371621132
embedding_matrix,nld_100m__vs__en_nld_a,pilgrim->spectator,0.13574740290641785,0.7616062164306641,-0.06028167903423309
embedding_matrix,nld_100m__vs__en_nld_a,individualism->collectivism,0.13449044525623322,0.7132049798965454,0.06310500204563141
embedding_matrix,nld_100m__vs__en_nld_a,patronage->meritocracy,0.13288192451000214,0.7589648365974426,0.0032929868903011084
embedding_matrix,nld_100m__vs__en_nld_a,homeland->migration,0.13009946048259735,0.7578421235084534,-0.04400269314646721
embedding_matrix,nld_100m__vs__en_nld_a,restraint->indulgence,0.12914590537548065,0.79949951171875,0.07555611431598663
embedding_matrix,nld_100m__vs__en_nld_a,fasting->feasting,0.1281791627407074,0.7657154202461243,0.03811904042959213
embedding_matrix,nld_100m__vs__en_nld_a,clan->individual,0.12756846845149994,0.638343870639801,-0.028709139674901962
embedding_matrix,nld_100m__vs__en_nld_a,spicy->mild,0.12673528492450714,0.7952907085418701,-0.005066185723990202
embedding_matrix,nld_100m__vs__en_nld_a,pilgrimage->tourism,0.12670105695724487,0.8254105448722839,0.025909101590514183
embedding_matrix,nld_100m__vs__en_nld_a,sacred->secular,0.126478374004364,0.7341057658195496,0.004467818420380354
embedding_matrix,nld_100m__vs__en_nld_a,elder->youth,0.1264742761850357,0.7694593071937561,-0.045903995633125305
embedding_matrix,nld_100m__vs__en_nld_a,honor->shame,0.12533961236476898,0.7156845927238464,-0.03635866567492485
embedding_matrix,nld_100m__vs__en_nld_a,local->global,0.12205713242292404,0.6853718757629395,0.041074302047491074
embedding_matrix,nld_100m__vs__en_nld_a,prayer->reason,0.12034154683351517,0.7514811754226685,0.06929908692836761
embedding_matrix,nld_100m__vs__en_nld_a,majority->minority,0.1186595931649208,0.7715005278587341,-0.04748229682445526
embedding_matrix,nld_100m__vs__en_nld_a,ancestor->novelty,0.11848138272762299,0.7730826735496521,0.029240556061267853
embedding_matrix,nld_100m__vs__en_nld_a,kin->stranger,0.11797410249710083,0.7518050670623779,0.0028090234845876694
embedding_matrix,nld_100m__vs__en_nld_a,black->gold,0.11771956086158752,0.7462161779403687,0.0012290611630305648
embedding_matrix,nld_100m__vs__en_nld_a,script->image,0.11680211126804352,0.7455711960792542,-0.015046767890453339
embedding_matrix,nld_100m__vs__en_nld_a,ritual->routine,0.11605142056941986,0.7186799645423889,-0.016447629779577255
embedding_matrix,nld_100m__vs__en_nld_a,lunar->solar,0.11410986632108688,0.7563357949256897,-0.042658351361751556
embedding_matrix,nld_100m__vs__en_nld_a,democracy->monarchy,0.11383827775716782,0.7831338047981262,0.01280068140476942
embedding_matrix,nld_100m__vs__en_nld_a,certainty->ambiguity,0.11221320182085037,0.7866311073303223,-0.007201847154647112
embedding_matrix,nld_100m__vs__en_nld_a,customary->codified,0.11129141598939896,0.7793166637420654,0.04647340625524521
embedding_matrix,nld_100m__vs__en_nld_a,white->red,0.11013787984848022,0.7428895235061646,-0.007192368619143963
embedding_matrix,nld_100m__vs__en_nld_a,lineage->mobility,0.10843527317047119,0.7827081084251404,-0.006042145192623138
embedding_matrix,nld_100m__vs__en_nld_a,rice->bread,0.10461047291755676,0.7515087723731995,0.00740557536482811
embedding_matrix,nld_100m__vs__en_nld_a,dragon->eagle,0.10338965058326721,0.765325129032135,-0.014968955889344215
embedding_matrix,nld_100m__vs__en_nld_a,mourning->celebration,0.10234770178794861,0.7665320038795471,-0.020882481709122658
embedding_matrix,nld_100m__vs__en_nld_a,hierarchy->equality,0.10228919982910156,0.7974332571029663,-0.04243854805827141
embedding_matrix,nld_100m__vs__en_nld_a,formal->casual,0.10087279975414276,0.6046724915504456,-0.006582057103514671
embedding_matrix,nld_100m__vs__en_nld_a,mother->father,0.09740559756755829,0.7530537247657776,-0.036589547991752625
embedding_matrix,nld_100m__vs__en_nld_a,tea->coffee,0.09706629812717438,0.6974425911903381,0.035007040947675705
embedding_matrix,nld_100m__vs__en_nld_a,conformity->dissent,0.0964517891407013,0.7331467866897583,-0.025185542181134224
embedding_matrix,nld_100m__vs__en_nld_b,indigenous->diaspora,0.16720575094223022,0.7934719324111938,0.05659400299191475
embedding_matrix,nld_100m__vs__en_nld_b,authority->deliberation,0.16061709821224213,0.7780374884605408,0.0726180374622345
embedding_matrix,nld_100m__vs__en_nld_b,federal->centralized,0.14698168635368347,0.704823911190033,0.08094973862171173
embedding_matrix,nld_100m__vs__en_nld_b,uniform->personalized,0.1460619419813156,0.7454791069030762,0.10711855441331863
embedding_matrix,nld_100m__vs__en_nld_b,black->gold,0.1432873159646988,0.7836005687713623,-0.07526353001594543
embedding_matrix,nld_100m__vs__en_nld_b,elder->youth,0.13512061536312103,0.8124758005142212,-0.09008334577083588
embedding_matrix,nld_100m__vs__en_nld_b,prayer->reason,0.13464093208312988,0.764777660369873,0.0694161206483841
embedding_matrix,nld_100m__vs__en_nld_b,lotus->rose,0.13211962580680847,0.7598869800567627,-0.02860265038907528
embedding_matrix,nld_100m__vs__en_nld_b,tradition->modernity,0.13133394718170166,0.7443259358406067,-0.011256166733801365
embedding_matrix,nld_100m__vs__en_nld_b,certainty->ambiguity,0.13017889857292175,0.7915691137313843,-0.0745827928185463
embedding_matrix,nld_100m__vs__en_nld_b,pilgrim->spectator,0.13010436296463013,0.7773541212081909,-0.05536544695496559
embedding_matrix,nld_100m__vs__en_nld_b,honor->shame,0.12896627187728882,0.754950761795044,-0.004343964159488678
embedding_matrix,nld_100m__vs__en_nld_b,solidarity->competition,0.1287485510110855,0.7974109053611755,-0.06181799992918968
embedding_matrix,nld_100m__vs__en_nld_b,individualism->collectivism,0.12786944210529327,0.6907265186309814,0.07772817462682724
embedding_matrix,nld_100m__vs__en_nld_b,assimilation->pluralism,0.12784992158412933,0.7483121156692505,-0.07193703204393387
embedding_matrix,nld_100m__vs__en_nld_b,clan->individual,0.12626385688781738,0.662094235420227,-0.0388176403939724
embedding_matrix,nld_100m__vs__en_nld_b,customary->codified,0.12545135617256165,0.8123879432678223,0.05153190344572067
embedding_matrix,nld_100m__vs__en_nld_b,local->global,0.12444937229156494,0.6921077370643616,0.05755971372127533
embedding_matrix,nld_100m__vs__en_nld_b,majority->minority,0.12313982099294662,0.7851811647415161,0.00029759787139482796
embedding_matrix,nld_100m__vs__en_nld_b,fermented->fresh,0.12123053520917892,0.7705086469650269,-0.07393532246351242
embedding_matrix,nld_100m__vs__en_nld_b,vegetarian->meat,0.12121162563562393,0.792264461517334,-0.03910798579454422
embedding_matrix,nld_100m__vs__en_nld_b,modest->revealing,0.1210610494017601,0.772556722164154,0.06202290579676628
embedding_matrix,nld_100m__vs__en_nld_b,sacred->secular,0.12055256962776184,0.7464122772216797,0.03018897771835327
embedding_matrix,nld_100m__vs__en_nld_b,ritual->routine,0.1173214465379715,0.6826915144920349,0.04131438955664635
embedding_matrix,nld_100m__vs__en_nld_b,homeland->migration,0.11428216844797134,0.7381290197372437,-0.013402694836258888
embedding_matrix,nld_100m__vs__en_nld_b,democracy->monarchy,0.11234477162361145,0.7981511354446411,0.007032518275082111
embedding_matrix,nld_100m__vs__en_nld_b,ornate->plain,0.11159487813711166,0.7684813141822815,-0.04690675437450409
embedding_matrix,nld_100m__vs__en_nld_b,duty->freedom,0.11115305870771408,0.7469499707221985,-0.03896740823984146
embedding_matrix,nld_100m__vs__en_nld_b,script->image,0.11106017976999283,0.7712850570678711,-0.006492195185273886
embedding_matrix,nld_100m__vs__en_nld_b,mourning->celebration,0.11092501878738403,0.7550410032272339,0.06823136657476425
embedding_matrix,nld_100m__vs__en_nld_b,ancestor->novelty,0.10935802012681961,0.7910975217819214,-0.01535662729293108
embedding_matrix,nld_100m__vs__en_nld_b,lunar->solar,0.1083216443657875,0.7522312998771667,-0.016216525807976723
embedding_matrix,nld_100m__vs__en_nld_b,patronage->meritocracy,0.10731718689203262,0.7271104454994202,0.0227629616856575
embedding_matrix,nld_100m__vs__en_nld_b,obedience->autonomy,0.1061500832438469,0.7778353691101074,0.019715115427970886
embedding_matrix,nld_100m__vs__en_nld_b,pilgrimage->tourism,0.10609649866819382,0.7132865786552429,-0.038004253059625626
embedding_matrix,nld_100m__vs__en_nld_b,kin->stranger,0.10502669960260391,0.7141261696815491,-0.010983504354953766
embedding_matrix,nld_100m__vs__en_nld_b,lineage->mobility,0.10487809032201767,0.7946956753730774,0.0048398650251328945
embedding_matrix,nld_100m__vs__en_nld_b,taboo->permissive,0.10447193682193756,0.7529339790344238,0.027793418616056442
embedding_matrix,nld_100m__vs__en_nld_b,veiled->unveiled,0.1020544171333313,0.7279036641120911,-0.014418346807360649
embedding_matrix,nld_100m__vs__en_nld_b,formal->casual,0.10058166831731796,0.643032431602478,-0.008402921259403229
embedding_matrix,nld_100m__vs__en_nld_b,mother->father,0.09993834048509598,0.714790940284729,-0.012927387841045856
embedding_matrix,nld_100m__vs__en_nld_b,dragon->eagle,0.09923885762691498,0.7697986364364624,-0.006459246855229139
embedding_matrix,nld_100m__vs__en_nld_b,tea->coffee,0.09864141792058945,0.7089434862136841,0.026740306988358498
embedding_matrix,nld_100m__vs__en_nld_b,fasting->feasting,0.09782911837100983,0.7167458534240723,0.032167743891477585
embedding_matrix,nld_100m__vs__en_nld_b,conformity->dissent,0.09575092792510986,0.7668268084526062,0.027794664725661278
embedding_matrix,nld_100m__vs__en_nld_b,white->red,0.09563836455345154,0.7578557133674622,-0.00879618152976036
embedding_matrix,nld_100m__vs__en_nld_b,restraint->indulgence,0.09115184098482132,0.7663236856460571,0.02145427092909813
embedding_matrix,nld_100m__vs__en_nld_b,spicy->mild,0.0848952978849411,0.701888918876648,-0.02575846016407013
embedding_matrix,nld_100m__vs__en_nld_b,rice->bread,0.0841471254825592,0.728915810585022,0.0018540878081694245
embedding_matrix,nld_100m__vs__en_nld_b,hierarchy->equality,0.0818576067686081,0.75746750831604,-0.015592281706631184
pre_lmhead_contextual,nld_50m__vs__en_nld_a,lotus->rose,8.4137601852417,0.9883111715316772,8.411029815673828
pre_lmhead_contextual,nld_50m__vs__en_nld_a,restraint->indulgence,7.094718933105469,0.9795863032341003,7.0905632972717285
pre_lmhead_contextual,nld_50m__vs__en_nld_a,sacred->secular,5.887119293212891,0.951956570148468,-5.867090702056885
pre_lmhead_contextual,nld_50m__vs__en_nld_a,homeland->migration,5.666852951049805,0.9368831515312195,-5.612386703491211
pre_lmhead_contextual,nld_50m__vs__en_nld_a,elder->youth,5.097859859466553,0.9435763955116272,-5.04630184173584
pre_lmhead_contextual,nld_50m__vs__en_nld_a,pilgrim->spectator,5.040444850921631,0.5176147818565369,-4.783679962158203
pre_lmhead_contextual,nld_50m__vs__en_nld_a,assimilation->pluralism,5.027950286865234,0.8015771508216858,-4.533919811248779
pre_lmhead_contextual,nld_50m__vs__en_nld_a,obedience->autonomy,4.970001697540283,0.816177487373352,-4.764159202575684
pre_lmhead_contextual,nld_50m__vs__en_nld_a,individualism->collectivism,4.46730375289917,0.8630313873291016,4.4534759521484375
pre_lmhead_contextual,nld_50m__vs__en_nld_a,honor->shame,4.461472034454346,0.9062955379486084,4.432458877563477
pre_lmhead_contextual,nld_50m__vs__en_nld_a,fasting->feasting,4.064949035644531,0.4214337170124054,-3.968407154083252
pre_lmhead_contextual,nld_50m__vs__en_nld_a,majority->minority,3.957881450653076,0.8145673871040344,-3.884308338165283
pre_lmhead_contextual,nld_50m__vs__en_nld_a,spicy->mild,3.6263186931610107,0.7430727481842041,-3.4818005561828613
pre_lmhead_contextual,nld_50m__vs__en_nld_a,taboo->permissive,3.3907206058502197,0.3320920765399933,-3.3074824810028076
pre_lmhead_contextual,nld_50m__vs__en_nld_a,white->red,3.1119003295898438,0.39877772331237793,-3.000629425048828
pre_lmhead_contextual,nld_50m__vs__en_nld_a,mother->father,3.09710431098938,0.8619145750999451,-3.0523617267608643
pre_lmhead_contextual,nld_50m__vs__en_nld_a,black->gold,3.0861284732818604,0.8716893196105957,-2.9979047775268555
pre_lmhead_contextual,nld_50m__vs__en_nld_a,prayer->reason,3.069719076156616,0.576000988483429,2.683871030807495
pre_lmhead_contextual,nld_50m__vs__en_nld_a,rice->bread,3.0424206256866455,0.5547481775283813,2.5408568382263184
pre_lmhead_contextual,nld_50m__vs__en_nld_a,authority->deliberation,2.7753641605377197,0.42321646213531494,-2.3432388305664062
pre_lmhead_contextual,nld_50m__vs__en_nld_a,customary->codified,2.5601885318756104,0.34358012676239014,1.4331680536270142
pre_lmhead_contextual,nld_50m__vs__en_nld_a,modest->revealing,2.506186008453369,0.7823137044906616,1.4234567880630493
pre_lmhead_contextual,nld_50m__vs__en_nld_a,patronage->meritocracy,2.5037896633148193,0.5511326789855957,-0.872469425201416
pre_lmhead_contextual,nld_50m__vs__en_nld_a,uniform->personalized,2.4180586338043213,0.7136852741241455,0.5892579555511475
pre_lmhead_contextual,nld_50m__vs__en_nld_a,indigenous->diaspora,2.4158363342285156,0.5282745361328125,-0.6920162439346313
pre_lmhead_contextual,nld_50m__vs__en_nld_a,ancestor->novelty,2.4035024642944336,0.7945427298545837,-0.9456565976142883
pre_lmhead_contextual,nld_50m__vs__en_nld_a,ornate->plain,2.360384225845337,0.3435574471950531,1.4350227117538452
pre_lmhead_contextual,nld_50m__vs__en_nld_a,vegetarian->meat,2.345081090927124,0.6700305342674255,1.5517109632492065
pre_lmhead_contextual,nld_50m__vs__en_nld_a,mourning->celebration,2.2672665119171143,0.7818288803100586,1.9415502548217773
pre_lmhead_contextual,nld_50m__vs__en_nld_a,tradition->modernity,2.2504427433013916,0.517606258392334,-1.3499176502227783
pre_lmhead_contextual,nld_50m__vs__en_nld_a,kin->stranger,2.222468376159668,0.7398010492324829,1.338008165359497
pre_lmhead_contextual,nld_50m__vs__en_nld_a,clan->individual,2.1523563861846924,0.6179541945457458,-1.6865930557250977
pre_lmhead_contextual,nld_50m__vs__en_nld_a,solidarity->competition,2.147522449493408,0.5931705236434937,0.9259923100471497
pre_lmhead_contextual,nld_50m__vs__en_nld_a,dragon->eagle,2.086146831512451,0.5795458555221558,0.1720087230205536
