repr_type,model_a,model_b,jaccard_at_k_mean,jaccard_at_k_std,frobenius_cultural_similarity,procrustes_anchor_residual_fro,procrustes_anchor_residual_per_anchor,axis_abs_projection_diff_mean,axis_abs_projection_diff_rel_mean,axis_abs_projection_diff_max,axis_signed_projection_diff_mean
embedding_matrix,ind_50m,en_ind_a,0.6646310363684672,0.292648749229749,0.11934339141845703,112.87217712402344,0.03762405904134115,0.11904286026954651,0.7803057682514191,0.15414898097515106,0.007214617383433506
embedding_matrix,ind_50m,en_ind_b,0.6632132496696529,0.292689237083038,0.11252366638183593,114.0829849243164,0.0380276616414388,0.10808823257684708,0.7722896528244019,0.15715272724628448,-0.001408366154646501
embedding_matrix,ind_100m,en_ind_a,0.6784333717463894,0.2907971375473653,0.11943842315673828,116.40975952148438,0.03880325317382813,0.12275400668382645,0.7655462908744812,0.16968220472335815,0.007177034229098354
embedding_matrix,ind_100m,en_ind_b,0.6766061174853563,0.2910323455278952,0.11353575134277344,117.17684173583984,0.039058947245279946,0.11219296097755432,0.7612362885475159,0.16112686693668365,-0.0014459495816845447
pre_lmhead_contextual,ind_50m,en_ind_a,0.8568405636550653,0.1570457197045164,0.23846714782714845,697.4503173828125,0.23248343912760416,4.0223446106910705,0.7032070124149322,11.212023735046387,-0.49565018981695175
pre_lmhead_contextual,ind_50m,en_ind_b,0.8488678331000599,0.16539599513661749,0.17294239807128906,668.2359619140625,0.22274532063802083,4.209473357200623,0.69712367862463,12.896450996398926,-0.8265505033358932
pre_lmhead_contextual,ind_100m,en_ind_a,0.8492564098288854,0.1687148195199509,0.2543528747558594,646.0990600585938,0.21536635335286458,3.371904330253601,0.6308508610725403,11.426140785217285,0.10278682559728622
pre_lmhead_contextual,ind_100m,en_ind_b,0.8382914016567999,0.17208272765144828,0.17094924926757812,602.0897827148438,0.20069659423828126,3.4644835090637205,0.6133184066414833,12.963295936584473,-0.22811508655548096
