repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
embedding_matrix,ind_50m__vs__en_ind_b,hierarchy->equality,0.0817110687494278,0.7759498953819275,0.005155947525054216
embedding_matrix,ind_50m__vs__en_ind_b,customary->codified,0.07977009564638138,0.7543399930000305,0.0033847240265458822
embedding_matrix,ind_100m__vs__en_ind_a,indigenous->diaspora,0.16968220472335815,0.8055738210678101,0.09701631218194962
embedding_matrix,ind_100m__vs__en_ind_a,restraint->indulgence,0.15901224315166473,0.8171398639678955,0.10849340260028839
embedding_matrix,ind_100m__vs__en_ind_a,tradition->modernity,0.15299835801124573,0.7677117586135864,0.014942710287868977
embedding_matrix,ind_100m__vs__en_ind_a,federal->centralized,0.15208642184734344,0.7838218808174133,0.04450732842087746
embedding_matrix,ind_100m__vs__en_ind_a,fermented->fresh,0.1494985967874527,0.7776797413825989,-0.07413432002067566
embedding_matrix,ind_100m__vs__en_ind_a,prayer->reason,0.14853698015213013,0.7929127216339111,0.10172352939844131
embedding_matrix,ind_100m__vs__en_ind_a,clan->individual,0.1456708163022995,0.8081824779510498,-0.04003438726067543
embedding_matrix,ind_100m__vs__en_ind_a,vegetarian->meat,0.14306943118572235,0.7453892827033997,-0.01074103731662035
embedding_matrix,ind_100m__vs__en_ind_a,ornate->plain,0.140453040599823,0.7787861227989197,-0.0880541056394577
embedding_matrix,ind_100m__vs__en_ind_a,spicy->mild,0.13841629028320312,0.7900118827819824,-0.07435490936040878
embedding_matrix,ind_100m__vs__en_ind_a,authority->deliberation,0.13749150931835175,0.7747742533683777,0.05008698254823685
embedding_matrix,ind_100m__vs__en_ind_a,ancestor->novelty,0.13677020370960236,0.7929894924163818,0.03645211085677147
embedding_matrix,ind_100m__vs__en_ind_a,lotus->rose,0.13596780598163605,0.7649734020233154,0.016075123101472855
embedding_matrix,ind_100m__vs__en_ind_a,pilgrim->spectator,0.13344550132751465,0.7894837856292725,0.01831824891269207
embedding_matrix,ind_100m__vs__en_ind_a,modest->revealing,0.13232813775539398,0.7757525444030762,0.05798139423131943
embedding_matrix,ind_100m__vs__en_ind_a,taboo->permissive,0.12848809361457825,0.7807499766349792,0.02458108589053154
embedding_matrix,ind_100m__vs__en_ind_a,local->global,0.12690353393554688,0.7052668929100037,0.03825007751584053
embedding_matrix,ind_100m__vs__en_ind_a,lunar->solar,0.12661884725093842,0.789749264717102,-0.05121609568595886
embedding_matrix,ind_100m__vs__en_ind_a,elder->youth,0.126460999250412,0.7711302638053894,-0.07325618714094162
embedding_matrix,ind_100m__vs__en_ind_a,patronage->meritocracy,0.12512311339378357,0.7688412666320801,0.013851049356162548
embedding_matrix,ind_100m__vs__en_ind_a,sacred->secular,0.1250680536031723,0.7255988717079163,0.03127242624759674
embedding_matrix,ind_100m__vs__en_ind_a,democracy->monarchy,0.12458965182304382,0.757972776889801,0.056997474282979965
embedding_matrix,ind_100m__vs__en_ind_a,kin->stranger,0.12379064410924911,0.7564058899879456,-0.020667942240834236
embedding_matrix,ind_100m__vs__en_ind_a,customary->codified,0.12338055670261383,0.7567906379699707,0.06172627955675125
embedding_matrix,ind_100m__vs__en_ind_a,fasting->feasting,0.12197423726320267,0.7685124278068542,0.004158157389611006
embedding_matrix,ind_100m__vs__en_ind_a,veiled->unveiled,0.12051879614591599,0.7673566341400146,-0.031043823808431625
embedding_matrix,ind_100m__vs__en_ind_a,dragon->eagle,0.11931222677230835,0.7626456022262573,0.005188595503568649
embedding_matrix,ind_100m__vs__en_ind_a,assimilation->pluralism,0.11918772757053375,0.7609178423881531,-0.038748014718294144
embedding_matrix,ind_100m__vs__en_ind_a,pilgrimage->tourism,0.11909652501344681,0.7736810445785522,0.0076196929439902306
embedding_matrix,ind_100m__vs__en_ind_a,hierarchy->equality,0.11893018335103989,0.7864111065864563,0.024962730705738068
embedding_matrix,ind_100m__vs__en_ind_a,conformity->dissent,0.11802276968955994,0.7700204849243164,-0.013711780309677124
embedding_matrix,ind_100m__vs__en_ind_a,homeland->migration,0.11590804904699326,0.7938017249107361,-0.05778681859374046
embedding_matrix,ind_100m__vs__en_ind_a,uniform->personalized,0.11589909344911575,0.7643066048622131,-0.013558668084442616
embedding_matrix,ind_100m__vs__en_ind_a,solidarity->competition,0.1150701493024826,0.7937291860580444,-0.05983591452240944
embedding_matrix,ind_100m__vs__en_ind_a,formal->casual,0.11399580538272858,0.6964313983917236,-0.009163469076156616
embedding_matrix,ind_100m__vs__en_ind_a,individualism->collectivism,0.11391070485115051,0.7446101903915405,0.02724372036755085
embedding_matrix,ind_100m__vs__en_ind_a,duty->freedom,0.1124897301197052,0.7613610625267029,0.04430898651480675
